,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
1,《Sublime》,环球唱片,2014-04-13,汽车,场景,Date Rape,sublime,,http://musicdata.baidu.com/data2/lrc/109022531/109022531.lrc,1
2,《Man On The Roof》,环球唱片,2008-05-09,汽车,场景,Scar,Stephen Fretwell,,http://musicdata.baidu.com/data2/lrc/12561839/12561839.lrc,2
2,《Between The Lines: Sara Bareilles Live At The Fillmore》,SONY MUSIC,2008-10-27,汽车,场景,Many The Miles,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/116540635/116540635.lrc,2
2,《Between The Lines: Sara Bareilles Live At The Fillmore》,SONY MUSIC,2008-10-27,汽车,场景,Love On The Rocks,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/8113966/8113966.lrc,2
2,《Between The Lines: Sara Bareilles Live At The Fillmore》,SONY MUSIC,2008-10-27,汽车,场景,Morningside,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/14959463/14959463.lrc,2
2,《Between The Lines: Sara Bareilles Live At The Fillmore》,SONY MUSIC,2008-10-27,汽车,场景,Vegas,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/12553875/12553875.lrc,2
2,《Guerrilla》,SONY MUSIC,1999-06-30,汽车,场景,Do Or Die,Super Furry Animals,,http://musicdata.baidu.com/data2/lrc/12553756/12553756.lrc,2
2,《Sing-A-Longs & Lullabies For The Film Curious George》,环球唱片,2013-08-22,汽车,场景,Upside Down,Jack Johnson and Friends,,http://musicdata.baidu.com/data2/lrc/8048352/8048352.lrc,2
2,《I Am...Sasha Fierce》,SONY MUSIC,2008-11-17,汽车,场景,Single Ladies (Put A Ring On It),Beyonce,,http://musicdata.baidu.com/data2/lrc/16302128/16302128.lrc,2
2,《时光机》,滚石唱片,2003-11-07,汽车,场景,王子面,"五月天,孙燕姿",,http://musicdata.baidu.com/data2/lrc/240156270/240156270.lrc,2
2,《时光机》,滚石唱片,2003-11-07,汽车,场景,阿姆斯壮,五月天,,http://musicdata.baidu.com/data2/lrc/240156275/240156275.lrc,2
2,《Mr. A-Z》,滚石唱片,2005-06-30,汽车,场景,Clockwatching (Album Version),Jason Mraz,,http://musicdata.baidu.com/data2/lrc/12531184/12531184.lrc,2
2,《Don'T Tread On Me》,SONY MUSIC,2005-09-01,汽车,场景,Don'T Tread On Me,311,,http://musicdata.baidu.com/data2/lrc/12529788/12529788.lrc,2
2,《The Better Life》,环球唱片,2010-11-01,汽车,场景,The Road I'M On,3 Doors Down,,http://musicdata.baidu.com/data2/lrc/eee8daea81774a15eea05c4b96ff3b86/257169859/257169859.lrc,2
2,《The Fame Monster》,环球唱片,2009-11-20,汽车,场景,Paper Gangsta,Lady Gaga,,http://musicdata.baidu.com/data2/lrc/23151391/23151391.lrc,2
2,《The Fame》,环球唱片,2014-04-05,汽车,场景,Paper Gangsta,Lady Gaga,,http://musicdata.baidu.com/data2/lrc/246654573/246654573.lrc,2
2,《时光机》,滚石唱片,2003-11-07,汽车,场景,雌雄同体,五月天,,http://musicdata.baidu.com/data2/lrc/13975207/13975207.lrc,2
2,《Don't Look Away》,环球唱片,2013-08-19,汽车,场景,Chicago,Kate Voegele,,http://musicdata.baidu.com/data2/lrc/7584626/7584626.lrc,2
2,《Nur Das Beste》,SONY MUSIC,2010-02-10,汽车,场景,Slow Hand,The Pointer Sisters,,http://musicdata.baidu.com/data2/lrc/12739115/12739115.lrc,2
2,《7》,环球唱片,2014-04-30,汽车,场景,California Callin',Enrique Iglesias,,http://musicdata.baidu.com/data2/lrc/12734401/12734401.lrc,2
2,《Taylor Swift》,环球唱片,2013-08-26,汽车,场景,I'M Only Me When I'M With You,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247102769/247102769.lrc,2
3,《We Started Nothing》,Columbia Records,2008-05-16,汽车,场景,We Walk,The Ting Tings,,http://musicdata.baidu.com/data2/lrc/240808725/240808725.lrc,3
3,《We Started Nothing》,Columbia Records,2008-05-16,汽车,场景,Shut Up And Let Me Go,The Ting Tings,,http://musicdata.baidu.com/data2/lrc/240808741/240808741.lrc,3
3,《We Started Nothing》,Columbia Records,2008-05-16,汽车,场景,Great Dj,The Ting Tings,,http://musicdata.baidu.com/data2/lrc/246652874/246652874.lrc,3
3,《南下专线》,滚石唱片,2010-04-30,汽车,场景,握手,纵贯线,,http://musicdata.baidu.com/data2/lrc/672259/672259.lrc,3
3,《照常营业》,滚石唱片,1997-11-21,汽车,场景,和林青霞演戏,草蜢,,http://musicdata.baidu.com/data2/lrc/659137/659137.lrc,3
3,《Kaleidoscope Heart》,Epic/CTI,2010-09-07,汽车,场景,Machine Gun,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/655443/655443.lrc,3
3,《Kaleidoscope Heart》,Epic/CTI,2010-09-07,汽车,场景,Let The Rain,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/655402/655402.lrc,3
3,《Kaleidoscope Heart》,Epic/CTI,2010-09-07,汽车,场景,King Of Anything,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/13916576/13916576.lrc,3
3,《时光机》,滚石唱片,2003-11-07,汽车,场景,赌神,五月天,,http://musicdata.baidu.com/data2/lrc/628521/628521.lrc,3
3,《时光机》,滚石唱片,2003-11-07,汽车,场景,而我知道,五月天,,http://musicdata.baidu.com/data2/lrc/240913961/240913961.lrc,3
3,《Animal》,SONY MUSIC,2010-01-04,汽车,场景,Tik Tok,Ke$ha,,http://musicdata.baidu.com/data2/lrc/2b5cb47a3df13e4397b2da11e25b8b49/262406895/262406895.lrc,3
3,《韦礼安》,福茂唱片,2010-06-04,汽车,场景,两脚书橱的逃亡,韦礼安,,http://musicdata.baidu.com/data2/lrc/13913350/13913350.lrc,3
3,《Harmonium》,环球唱片,2015-03-02,汽车,场景,San Francisco,Vanessa Carlton,,http://musicdata.baidu.com/data2/lrc/565751/565751.lrc,3
3,《Philadelphia Freeway》,环球唱片,2003-03-10,汽车,场景,Flipside,Freeway,,http://musicdata.baidu.com/data2/lrc/12721644/12721644.lrc,3
3,《E=Mc²》,环球唱片,2008-04-14,汽车,场景,Touch My Body,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/246650978/246650978.lrc,3
3,"《Save Me, San Francisco》",SONY MUSIC,2009-10-26,汽车,场景,"Hey, Soul Sister",Train,,http://musicdata.baidu.com/data2/lrc/14890560/14890560.lrc,3
3,《The Fame Monster (Deluxe Edition)》,环球唱片,2009-11-18,汽车,场景,Monster,Lady Gaga,,http://musicdata.baidu.com/data2/lrc/241617167/241617167.lrc,3
3,《The Fame Monster (Deluxe Edition)》,环球唱片,2009-11-18,汽车,场景,Bad Romance,Lady Gaga,,http://musicdata.baidu.com/data2/lrc/13858275/13858275.lrc,3
3,《Battle Studies》,SONY MUSIC,2009-11-16,汽车,场景,Half Of My Heart,John Mayer,,http://musicdata.baidu.com/data2/lrc/241618003/241618003.lrc,3
3,《Battle Studies》,SONY MUSIC,2009-11-16,汽车,场景,Heartbreak Warfare,John Mayer,,http://musicdata.baidu.com/data2/lrc/246650831/246650831.lrc,3
4,《Rated R》,环球唱片,2009-11-23,汽车,场景,Russian Roulette,Rihanna,,http://musicdata.baidu.com/data2/lrc/241618145/241618145.lrc,4
4,《我是海雅谷慕》,滚石唱片,2013-07-05,汽车,场景,我家门前有大海,张震岳,,http://musicdata.baidu.com/data2/lrc/241631051/241631051.lrc,4
4,《Ladyhawke Special Edition》,环球唱片,2009-10-14,汽车,场景,Another Runaway,Ladyhawke,,http://musicdata.baidu.com/data2/lrc/241631051/241631051.lrc,4
4,《Pocketful Of Sunshine》,SONY MUSIC,2008-08-11,汽车,场景,Pocketful Of Sunshine,Natasha Bedingfield,,http://musicdata.baidu.com/data2/lrc/241644375/241644375.lrc,4
4,《Sheryl Crow》,环球唱片,2014-08-31,汽车,场景,If It Makes You Happy,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/453295/453295.lrc,4
4,《Ronan》,环球唱片,2000-07-31,汽车,场景,When You Say Nothing At All,Ronan Keating,,http://musicdata.baidu.com/data2/lrc/241648083/241648083.lrc,4
4,《The Woman In Me》,环球唱片,2000-03-06,汽车,场景,Any Man Of Mine,Shania Twain,,http://musicdata.baidu.com/data2/lrc/241654780/241654780.lrc,4
4,《Jimmy Eat World》,环球唱片,2001-08-27,汽车,场景,The Middle,Jimmy Eat World,,http://musicdata.baidu.com/data2/lrc/241663563/241663563.lrc,4
4,《Harmonium》,环球唱片,2015-03-02,汽车,场景,White Houses,Vanessa Carlton,,http://musicdata.baidu.com/data2/lrc/400438/400438.lrc,4
4,《Light Grenades》,SONY MUSIC,2006-12-07,汽车,场景,Love Hurts,Incubus,,http://musicdata.baidu.com/data2/lrc/393074/393074.lrc,4
4,《Breathless》,SONY MUSIC,2008-10-06,汽车,场景,Melt The Snow,Shayne Ward,,http://musicdata.baidu.com/data2/lrc/13896365/13896365.lrc,4
4,《北上列车》,滚石唱片,2009-09-07,汽车,场景,公路,纵贯线,,http://musicdata.baidu.com/data2/lrc/13881741/13881741.lrc,4
4,"《1,1 Play n Fun》",滚石唱片,2009-11-06,汽车,场景,爱的城堡,卓文萱,,http://musicdata.baidu.com/data2/lrc/13842004/13842004.lrc,4
4,《Orange》,滚石唱片,2001-04-19,汽车,场景,冬天下午的太阳,张震岳,,http://musicdata.baidu.com/data2/lrc/7145c74f01188298880ee44d3450e984/540021410/540021410.lrc,4
4,《Brand New Day》,EMI,2010-10-05,汽车,场景,Brand New Day,Jonathan Butler,,http://musicdata.baidu.com/data2/lrc/12683652/12683652.lrc,4
4,《五月天第一张创作专辑》,滚石唱片,1999-07-07,汽车,场景,疯狂世界,五月天,,http://musicdata.baidu.com/data2/lrc/279420/279420.lrc,4
4,《乐行者》,海蝶音乐,2003-04-10,汽车,场景,就是我,林俊杰,,http://musicdata.baidu.com/data2/lrc/a2ac1d255b768517eaacde0dda44e4be/548516401/548516401.lrc,4
4,《旗开得胜 Ep》,环球唱片,2010-06-18,汽车,场景,旗开得胜,"K Naan,张学友,张靓颖",,http://musicdata.baidu.com/data2/lrc/13903174/13903174.lrc,4
4,《雨一直下》,环球唱片,1999-09-01,汽车,场景,大女人,张宇,,http://musicdata.baidu.com/data2/lrc/13762988/13762988.lrc,4
4,《改变自己》,SONY MUSIC,2007-06-28,汽车,场景,Cockney Girl,王力宏,,http://musicdata.baidu.com/data2/lrc/13863336/13863336.lrc,4
5,《她说 概念自选辑》,海蝶音乐,2010-12-08,汽车,场景,心墙,林俊杰,,http://musicdata.baidu.com/data2/lrc/13849701/13849701.lrc,5
5,《她说 概念自选辑》,海蝶音乐,2010-12-08,汽车,场景,当你,林俊杰,,http://musicdata.baidu.com/data2/lrc/13846393/13846393.lrc,5
5,《Everybody》,SONY MUSIC,2012-08-20,汽车,场景,Maybe,Ingrid Michaelson,,http://musicdata.baidu.com/data2/lrc/23145565/23145565.lrc,5
5,《Everybody》,SONY MUSIC,2012-08-20,汽车,场景,Everybody,Ingrid Michaelson,,http://musicdata.baidu.com/data2/lrc/23146272/23146272.lrc,5
5,《Start From Here》,SONY MUSIC,2008-05-06,汽车,场景,Lost Taipei,王若琳,,http://musicdata.baidu.com/data2/lrc/13909317/13909317.lrc,5
5,《曹操》,海蝶音乐,2006-02-17,汽车,场景,曹操,林俊杰,,http://musicdata.baidu.com/data2/lrc/203c381ae532ec2adb9b558817aac762/535889870/535889870.lrc,5
5,《Be Not Nobody》,环球唱片,2002-06-10,汽车,场景,Ordinary Day,Vanessa Carlton,,http://musicdata.baidu.com/data2/lrc/2228592/2228592.lrc,5
5,《Be Not Nobody》,环球唱片,2002-06-10,汽车,场景,A Thousand Miles,Vanessa Carlton,,http://musicdata.baidu.com/data2/lrc/2228590/2228590.lrc,5
5,《Hats Off To The Buskers》,SONY MUSIC,2007-01-15,汽车,场景,Skag Trendy,The View,,http://musicdata.baidu.com/qukulrc/qq_lyric/8748157fd46a0148c005894fc54afda5.lrc,5
5,《Greatest Hits》,环球唱片,2004-11-08,汽车,场景,Any Man Of Mine,Shania Twain,,http://musicdata.baidu.com/data2/lrc/15432402/15432402.lrc,5
5,《Dreaming Out Loud》,环球唱片,2013-08-19,汽车,场景,All Fall Down,OneRepublic,,http://musicdata.baidu.com/data2/lrc/13908291/13908291.lrc,5
5,《编号89757》,海蝶音乐,2005-04-01,汽车,场景,木乃伊,林俊杰,,http://musicdata.baidu.com/data2/lrc/13875663/13875663.lrc,5
5,《King Of Pop》,SONY MUSIC,2008-09-29,汽车,场景,Billie Jean,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/14973116/14973116.lrc,5
5,《King Of Pop》,SONY MUSIC,2008-09-29,汽车,场景,Beat It,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/13875276/13875276.lrc,5
5,《Life In Cartoon Motion》,环球唱片,2014-04-10,汽车,场景,Love Today,MIKA,,http://musicdata.baidu.com/data2/lrc/2190719/2190719.lrc,5
5,《All I Ever Wanted》,SONY MUSIC,2009-03-08,汽车,场景,All I Ever Wanted,Kelly Clarkson,,http://musicdata.baidu.com/data2/lrc/14955835/14955835.lrc,5
5,《Have A Nice Day》,环球唱片,2005-09-19,汽车,场景,Complicated,Bon Jovi,,http://musicdata.baidu.com/data2/lrc/2150691/2150691.lrc,5
5,《想和你去吹吹风》,环球唱片,1997-08-01,汽车,场景,纽约的司机驾着北京的梦,张学友,,http://musicdata.baidu.com/data2/lrc/15264897/15264897.lrc,5
5,《唯一》,SONY MUSIC,2001-09-23,汽车,场景,安全感,王力宏,,http://musicdata.baidu.com/data2/lrc/19c84bc4d1804a15431b7d96f7a61acd/277136866/277136866.lrc,5
5,《香港迪士尼乐园之奇妙音乐旅程》,SONY MUSIC,2005-08-29,汽车,场景,海洋之心,蔡依林,,http://musicdata.baidu.com/data2/lrc/2096080/2096080.lrc,5
6,《给我唱过的男孩们》,SONY MUSIC,2011-04-04,汽车,场景,黑色幽默,彭羚,,http://musicdata.baidu.com/data2/lrc/2086524/2086524.lrc,6
6,《没你不行》,滚石唱片,2003-06-20,汽车,场景,没你不行,羽泉,,http://musicdata.baidu.com/data2/lrc/15363960/15363960.lrc,6
6,《超级4Th场》,滚石唱片,2009-06-19,汽车,场景,爱转动,曹格,,http://musicdata.baidu.com/data2/lrc/246897885/246897885.lrc,6
6,《眼泪流回去》,滚石唱片,2011-02-23,汽车,场景,五天几年,林凡,,http://musicdata.baidu.com/data2/lrc/246648309/246648309.lrc,6
6,《Back To Bedlam》,滚石唱片,2010-11-16,汽车,场景,You'Re Beautiful,James Blunt,,http://musicdata.baidu.com/data2/lrc/13806426/13806426.lrc,6
6,《Because Of You》,Digital Distribution Estonia,2007-05-01,汽车,场景,Because Of You,Ne-Yo,,http://musicdata.baidu.com/data2/lrc/13880831/13880831.lrc,6
6,《Harmonium》,环球唱片,2015-03-02,汽车,场景,Annie,Vanessa Carlton,,http://musicdata.baidu.com/data2/lrc/1698132/1698132.lrc,6
6,《Harmonium》,环球唱片,2015-03-02,汽车,场景,Half A Week Before The Winter,Vanessa Carlton,,http://musicdata.baidu.com/data2/lrc/14868704/14868704.lrc,6
6,《Little Voice》,SONY MUSIC,2008-07-14,汽车,场景,Morningside,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/14939826/14939826.lrc,6
6,《Little Voice》,SONY MUSIC,2008-07-14,汽车,场景,One Sweet Love,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/1583621/1583621.lrc,6
6,《Little Voice》,SONY MUSIC,2008-07-14,汽车,场景,Love Song,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/13911618/13911618.lrc,6
6,《Travelogue: Blues Traveler Classics》,环球唱片,2002-10-29,汽车,场景,Run-Around,Blues Traveler,,http://musicdata.baidu.com/data2/lrc/12643875/12643875.lrc,6
6,《The Eminem Show》,环球唱片,2002-05-27,汽车,场景,Business,Eminem,,http://musicdata.baidu.com/data2/lrc/13996589/13996589.lrc,6
6,《The One Thing》,环球唱片,2002-05-27,汽车,场景,The One Thing,Michael Bolton,,http://musicdata.baidu.com/data2/lrc/12472344/12472344.lrc,6
6,《Fearless》,环球唱片,2009-11-16,汽车,场景,Love Story,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/8b6925852debf5fdbeffe9358e55148f/275284580/275284580.lrc,6
6,《Freedom》,环球唱片,2008-12-02,汽车,场景,Be With You,Akon,,http://musicdata.baidu.com/data2/lrc/13916624/13916624.lrc,6
6,《J世纪 Jeneration》,环球唱片,2009-03-06,汽车,场景,马德里不思议,蔡依林,,http://musicdata.baidu.com/data2/lrc/13839261/13839261.lrc,6
6,《Overcome》,SONY MUSIC,2010-12-06,汽车,场景,The Silence,Alexandra Burke,,http://musicdata.baidu.com/data2/lrc/23149587/23149587.lrc,6
6,《Sunseed》,环球唱片,2009-03-31,汽车,场景,Jailcell Mind,Hayley Sales,,http://musicdata.baidu.com/data2/lrc/14881538/14881538.lrc,6
6,《Heart & Soul》,SONY MUSIC,2012-01-16,汽车,场景,Slow Hand,The Pointer Sisters,,http://musicdata.baidu.com/data2/lrc/13713576/13713576.lrc,6
7,《Everything New》,环球唱片,2006-09-25,汽车,场景,Love You So,Natalie,,http://musicdata.baidu.com/data2/lrc/14896615/14896615.lrc,7
7,《Grand Champ》,环球唱片,2003-09-15,汽车,场景,Get It On The Floor,Dmx,,http://musicdata.baidu.com/data2/lrc/14878528/14878528.lrc,7
7,《JJ陆》,海蝶音乐,2008-10-18,汽车,场景,不潮不用花钱,林俊杰,,http://musicdata.baidu.com/data2/lrc/246647209/246647209.lrc,7
7,《Day&Age》,环球唱片,2008-11-22,汽车,场景,This Is Your Life,The Killers,,http://musicdata.baidu.com/data2/lrc/1286847/1286847.lrc,7
7,《Taylor Swift》,环球唱片,2013-08-26,汽车,场景,Our Song,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/50700509e739581f7c37db8b305e017d/275281603/275281603.lrc,7
7,《Taylor Swift》,环球唱片,2013-08-26,汽车,场景,Stay Beautiful,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247102641/247102641.lrc,7
7,《Taylor Swift》,环球唱片,2013-08-26,汽车,场景,The Outside,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247102647/247102647.lrc,7
7,《Taylor Swift》,环球唱片,2013-08-26,汽车,场景,A Place In This World,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247102620/247102620.lrc,7
7,《Taylor Swift》,环球唱片,2013-08-26,汽车,场景,Teardrops On My Guitar,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247102326/247102326.lrc,7
7,《Taylor Swift》,环球唱片,2013-08-26,汽车,场景,Picture To Burn,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247103000/247103000.lrc,7
7,《改变自己》,SONY MUSIC,2007-06-28,汽车,场景,改变自己,王力宏,,http://musicdata.baidu.com/data2/lrc/13765324/13765324.lrc,7
7,《Synchronicity》,环球唱片,2003-06-09,汽车,场景,Every Breath You Take,The Police,,http://musicdata.baidu.com/data2/lrc/1228206/1228206.lrc,7
7,《知足 最真杰作选》,滚石唱片,2005-08-26,汽车,场景,OK啦,五月天,,http://musicdata.baidu.com/data2/lrc/12465905/12465905.lrc,7
7,《Pocketful Of Sunshine》,SONY MUSIC,2008-08-11,汽车,场景,Freckles,Natasha Bedingfield,,http://musicdata.baidu.com/data2/lrc/1194942/1194942.lrc,7
7,《Your Man》,环球唱片,2006-02-02,汽车,场景,Your Man,Josh Turner,,http://musicdata.baidu.com/data2/lrc/246646099/246646099.lrc,7
7,《Pocketful Of Sunshine》,SONY MUSIC,2008-08-11,汽车,场景,Happy,Natasha Bedingfield,,http://musicdata.baidu.com/data2/lrc/240803143/240803143.lrc,7
7,《Lenka》,SONY MUSIC,2008-09-23,汽车,场景,Trouble Is A Friend,Lenka,,http://musicdata.baidu.com/data2/lrc/240456121/240456121.lrc,7
7,《Jane·爱》,SONY MUSIC,2006-01-12,汽车,场景,梦想,张靓颖,,http://musicdata.baidu.com/data2/lrc/13840452/13840452.lrc,7
7,《The Script》,SONY MUSIC,2008-09-08,汽车,场景,Breakeven,The Script,,http://musicdata.baidu.com/data2/lrc/15432037/15432037.lrc,7
7,《Make Believe》,环球唱片,2005-05-10,汽车,场景,Freak Me Out,Weezer,,http://musicdata.baidu.com/data2/lrc/1045772/1045772.lrc,7
8,《The Fame》,环球唱片,2014-04-05,汽车,场景,Paparazzi,Lady Gaga,,http://musicdata.baidu.com/data2/lrc/13847663/13847663.lrc,8
8,《Beautiful World》,环球唱片,2006-12-08,汽车,场景,Mancunian Way,Take That,,http://musicdata.baidu.com/data2/lrc/14865794/14865794.lrc,8
8,《Beautiful World》,环球唱片,2006-12-08,汽车,场景,Shine,Take That,,http://musicdata.baidu.com/data2/lrc/10318651/10318651.lrc,8
8,《Beautiful World》,环球唱片,2006-12-08,汽车,场景,Beautiful World,Take That,,http://musicdata.baidu.com/data2/lrc/238994677/238994677.lrc,8
8,《Beautiful World》,环球唱片,2006-12-08,汽车,场景,Reach Out,Take That,,http://musicdata.baidu.com/data2/lrc/10318647/10318647.lrc,8
8,《Sublime Live - Stand By Your Van》,环球唱片,2009-07-14,汽车,场景,Date Rape,Sublime,,http://musicdata.baidu.com/data2/lrc/114871002/114871002.lrc,8
8,《Love Is Free》,环球唱片,2008-02-18,汽车,场景,Love Is Free,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/10212436/10212436.lrc,8
8,《David Cook》,SONY MUSIC,2008-11-18,汽车,场景,The Time Of My Life,David Cook,,http://musicdata.baidu.com/data2/lrc/13789688/13789688.lrc,8
8,《J Iii Mp3 Player》,杰威尔JVR音乐有限公司,2006-02-09,汽车,场景,飘移,周杰伦,,http://musicdata.baidu.com/data2/lrc/13963689/13963689.lrc,8
8,《Resturlaub》,SONY MUSIC,2011-08-08,汽车,场景,Raise Your Glass,P!nk,,http://musicdata.baidu.com/data2/lrc/12609558/12609558.lrc,8
8,《十一月的萧邦》,杰威尔JVR音乐有限公司,2005-11-01,汽车,场景,一路向北,周杰伦,,http://musicdata.baidu.com/data2/lrc/b5b1468a231115e59078dd6e8a4a4209/274057154/274057154.lrc,8
8,《十一月的萧邦》,杰威尔JVR音乐有限公司,2005-11-01,汽车,场景,蓝色风暴,周杰伦,,http://musicdata.baidu.com/data2/lrc/26afdccd449eb7d48c2eb008d5fc9f9e/273949178/273949178.lrc,8
8,《Dreamland》,SONY MUSIC,1996-08-11,汽车,场景,In My Dreams,Robert Miles,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288836497/288836497.lrc,8
8,《Alter Ego》,SONY MUSIC,2007-02-12,汽车,场景,Gotta Get You,Tyrese,,http://musicdata.baidu.com/data2/lrc/12604507/12604507.lrc,8
8,《Original Album Classics》,SONY MUSIC,2009-09-28,汽车,场景,Going Home,Sophie Zelmani,,http://musicdata.baidu.com/data2/lrc/050e7ab3bba14609f0fba1de7f4bf2d1/556687922/556687922.lrc,8
8,《Fanmail》,SONY MUSIC,2014-01-16,汽车,场景,No Scrubs,TLC,,http://musicdata.baidu.com/data2/lrc/8881736/8881736.lrc,8
8,《Little By Little》,SONY MUSIC,2002-09-16,汽车,场景,Little By Little,Oasis,,http://musicdata.baidu.com/data2/lrc/246661347/246661347.lrc,8
8,《Grown & Sexy》,SONY MUSIC,2005-10-06,汽车,场景,"Drama, Love & 'Lationships",Babyface,,http://musicdata.baidu.com/data2/lrc/12591708/12591708.lrc,8
8,《Grown & Sexy》,SONY MUSIC,2005-10-06,汽车,场景,Mad Sexy Cool,Babyface,,http://musicdata.baidu.com/data2/lrc/239780199/239780199.lrc,8
8,《Two》,SONY MUSIC,2008-02-04,汽车,场景,Anything,The Calling,,http://musicdata.baidu.com/data2/lrc/8735386/8735386.lrc,8
9,《Smoke & Mirrors》,环球唱片,2010-03-01,汽车,场景,Falling In,Lifehouse,,http://musicdata.baidu.com/data2/lrc/246661273/246661273.lrc,9
9,《Smoke & Mirrors》,环球唱片,2010-03-01,汽车,场景,Smoke & Mirrors,Lifehouse,,http://musicdata.baidu.com/data2/lrc/8593144/8593144.lrc,9
9,"《C'Mon, C'Mon》",环球唱片,2002-04-08,汽车,场景,Soak Up The Sun,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/13975452/13975452.lrc,9
