,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
1,《中国民乐大师纯独奏鉴赏全集:吉他》,环球唱片,2007-01-18,纯音乐,热门,爱的罗曼史,陈川,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/20451478/20451478.lrc,1
1,《Strauss: New Year's Concert in Vienna 1987》,环球唱片,2007-01-18,纯音乐,热门,安娜波尔卡,"卡拉扬,维也纳爱乐乐团",,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/20451478/20451478.lrc,1
1,《Strauss: New Year's Concert in Vienna 1987》,环球唱片,2007-01-18,纯音乐,热门,蝙蝠序曲(Overture from Operetta “Die Fledermaus”),"卡拉扬,维也纳爱乐乐团",,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288830927/288830927.lrc,1
1,《Chopin: 24 Preludes Op.28》,环球唱片,2008-04-23,纯音乐,热门,"肖邦：即兴曲（Impromptus, Op. 36 N°2）",Claudio Arrau,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288830927/288830927.lrc,1
2,《Chopin: 24 Preludes Op.28》,环球唱片,2008-04-23,纯音乐,热门,"肖邦：即兴曲（Impromptus, Op. 29 N°1）",Claudio Arrau,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288824534/288824534.lrc,2
2,《Strauss: New Year's Concert in Vienna 1987》,环球唱片,2007-01-18,纯音乐,热门,拨弦波尔卡（Johann Jr. & Josef Strauss - Pizzicato-Polka）,"卡拉扬,维也纳爱乐乐团",,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288819721/288819721.lrc,2
2,《50 Great Piano Favourites》,环球唱片,2007-01-18,纯音乐,热门,肖邦：E大调练习曲作品10之3,群星,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288834650/288834650.lrc,2
2,《50 Great Piano Favourites》,环球唱片,2007-01-18,纯音乐,热门,"辛丁：春之声, Op.32/3",群星,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288819564/288819564.lrc,2
2,《Chopin: Piano Concerto No.1 / Liszt: Piano Concerto No.1》,环球唱片,1996-07-18,纯音乐,热门,"李斯特：降E大调第一钢琴协奏曲:甚缓慢板（Franz List Piano Concerto No. 1 in Eb, S.124 2a. Quasi adagio (London Symphon...）",Martha Argerich,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288834084/288834084.lrc,2
2,《Chopin: Piano Concerto No.1 / Liszt: Piano Concerto No.1》,环球唱片,1996-07-18,纯音乐,热门,"李斯特：降E大调第一钢琴协奏曲:快板：Franz List Piano Concerto No. 1 in Eb, S.124 1. Allegro maestoso",Martha Argerich,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288824460/288824460.lrc,2
2,《The Intouchables》,SONY MUSIC,2011-10-31,纯音乐,热门,Una Mattina,Ludovico Einaudi,,http://musicdata.baidu.com/data2/lrc/5bc9b01226f8ccc7c9f0b6e4239b83fe/288823795/288823795.lrc,2
2,《The Intouchables》,SONY MUSIC,2011-10-31,纯音乐,热门,Fly,Ludovico Einaudi,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288824310/288824310.lrc,2
2,《Forrest Gump - The Soundtrack》,SONY MUSIC,2012-04-30,纯音乐,热门,Forrest Gump Suite,Alan Silvestri,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288823592/288823592.lrc,2
2,《The Best - Reminiscent 10Th Anniversary》,SONY MUSIC,2011-11-24,纯音乐,热门,River Flows In You,Yiruma,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/13024508/13024508.lrc,2
2,《Love Songs》,SONY MUSIC,1999-04-13,纯音乐,热门,In The Mirror,Yanni,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288831386/288831386.lrc,2
2,《Pirates Of The Caribbean: On Stranger Tides (Original Motion Picture Soundtrack)》,disney,2011-05-17,纯音乐,热门,Guilty Of Being Innocent Of Being Jack Sparrow,Hans Zimmer,,http://musicdata.baidu.com/data2/lrc/231ff633f6b5f508ebf27809aa693462/288833816/288833816.lrc,2
2,《Songs From A Secret Garden》,环球唱片,1998-10-26,纯音乐,热门,Song From A Secret Garden,Secret Garden,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/262920816/262920816.lrc,2
2,《2002钢琴恋曲Piano Hits》,环球唱片,2009-07-14,纯音乐,热门,昨迟人,纯音乐,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288833878/288833878.lrc,2
2,《2002钢琴恋曲Piano Hits》,环球唱片,2009-07-14,纯音乐,热门,野孩子,纯音乐,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288833878/288833878.lrc,2
2,《97古惑仔战无不胜》,SONY MUSIC,1997-07-01,纯音乐,热门,Fatality 力战,郑伊健,,http://musicdata.baidu.com/data2/lrc/246980736/246980736.lrc,2
2,《97古惑仔战无不胜》,SONY MUSIC,1997-07-01,纯音乐,热门,Vengeance 以牙还牙,郑伊健,,http://musicdata.baidu.com/data2/lrc/246980732/246980732.lrc,2
2,《流行恋曲钢琴视谱练习 Vol. 2》,环球唱片,2006-06-30,纯音乐,热门,风筝与风,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979916/246979916.lrc,2
2,《流行恋曲钢琴视谱练习 Vol. 2》,环球唱片,2006-06-30,纯音乐,热门,Lonely Christmas,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979899/246979899.lrc,2
2,《流行恋曲钢琴视谱练习 Vol. 2》,环球唱片,2006-06-30,纯音乐,热门,可惜我是水瓶座,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979903/246979903.lrc,2
3,《流行恋曲钢琴视谱练习 Vol. 2》,环球唱片,2006-06-30,纯音乐,热门,失恋王,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979909/246979909.lrc,3
3,《流行恋曲钢琴视谱练习 Vol. 2》,环球唱片,2006-06-30,纯音乐,热门,她一定很爱你,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979894/246979894.lrc,3
3,《流行恋曲钢琴视谱练习 Vol. 2》,环球唱片,2006-06-30,纯音乐,热门,天下之大,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979876/246979876.lrc,3
3,《流行恋曲钢琴视谱练习 Vol. 2》,环球唱片,2006-06-30,纯音乐,热门,伤逝,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979878/246979878.lrc,3
3,《流行恋曲钢琴视谱练习 Vol. 2》,环球唱片,2006-06-30,纯音乐,热门,实不相瞒,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979905/246979905.lrc,3
3,《流行恋曲钢琴视谱练习 Vol. 2》,环球唱片,2006-06-30,纯音乐,热门,有人,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979911/246979911.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,I Believe,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/265295508/265295508.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,好心分手,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979833/246979833.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,你救那一个,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979833/246979833.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,甜蜜恋爱,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979833/246979833.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,她一定很爱你,纯音乐,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288832282/288832282.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,有人,纯音乐,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288832282/288832282.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,天下之大,纯音乐,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288832282/288832282.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,可惜我是水瓶座,纯音乐,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288832282/288832282.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,抱抱,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288832545/288832545.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,失恋王,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288819740/288819740.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,实不相瞒,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288819740/288819740.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,最好你走,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288819740/288819740.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,Lonely Christmas,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288831092/288831092.lrc,3
3,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,负担不起,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288831092/288831092.lrc,3
4,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,好久不见,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288831092/288831092.lrc,4
4,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,风筝与风,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288831092/288831092.lrc,4
4,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,再见露丝玛莉,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288831092/288831092.lrc,4
4,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,伤逝,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288831092/288831092.lrc,4
4,《流行恋曲钢琴集 Vol 1》,环球唱片,2009-07-14,纯音乐,热门,眼红红,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288831092/288831092.lrc,4
4,《许志安音乐盒》,环球唱片,2009-07-14,纯音乐,热门,心灵相通,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288831092/288831092.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,Star,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288831092/288831092.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,不走,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288831092/288831092.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,冰点,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/265720049/265720049.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,Aibo,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/265720049/265720049.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,Mr.Lonely,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/265720049/265720049.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,向悲哀说再见,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/265720049/265720049.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,闭上眼睛,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/265720049/265720049.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,恋爱预感,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/265720049/265720049.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,立誓,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/265720049/265720049.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,梦的延续,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/265720049/265720049.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,沐浴在月色中的爱侣,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/265720049/265720049.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,Friend,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/264365200/264365200.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,蓝眼睛的爱丽丝,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/264365200/264365200.lrc,4
4,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,朋友,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/267297038/267297038.lrc,4
5,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,夏日终结的合唱,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/267297038/267297038.lrc,5
5,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,酒红色的心,纯音乐,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/268124424/268124424.lrc,5
5,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,送给你…,纯音乐,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/268124424/268124424.lrc,5
5,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,Juliet,纯音乐,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/268124424/268124424.lrc,5
5,《玉置浩二作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,Melody,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/263832188/263832188.lrc,5
5,《2001钢琴恋曲Piano Hits Iii》,环球唱片,2009-07-14,纯音乐,热门,不必刹掣,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979885/246979885.lrc,5
5,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,我不够爱你,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/266245992/266245992.lrc,5
5,《张学友钢琴恋曲》,环球唱片,2009-07-14,纯音乐,热门,我等到花儿也谢了,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/266245992/266245992.lrc,5
5,《王菲音乐盒》,环球唱片,2001-05-01,纯音乐,热门,背影(Instrumental),王菲,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/266245992/266245992.lrc,5
5,《流星.双妹.唛》,环球唱片,2009-07-14,纯音乐,热门,莫札特土耳其进行曲[仲有最靓既猪腩肉],纯音乐,,http://musicdata.baidu.com/data2/lrc/246979995/246979995.lrc,5
5,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,女校男生,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979995/246979995.lrc,5
5,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,黑夜不再来,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979985/246979985.lrc,5
5,《张学友钢琴恋曲》,环球唱片,2009-07-14,纯音乐,热门,李香兰,纯音乐,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/268124464/268124464.lrc,5
5,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,梦到内河,纯音乐,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/268124464/268124464.lrc,5
5,《2001钢琴恋曲Piano Hits Iii》,环球唱片,2009-07-14,纯音乐,热门,幸运铃声,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979822/246979822.lrc,5
5,《张学友钢琴恋曲》,环球唱片,2009-07-14,纯音乐,热门,分手总要在雨天,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979822/246979822.lrc,5
5,《王菲音乐盒》,环球唱片,2001-05-01,纯音乐,热门,藉口(Instrumental),王菲,,http://musicdata.baidu.com/data2/lrc/246979825/246979825.lrc,5
5,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,当我遇上你,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/265568603/265568603.lrc,5
5,《2002钢琴恋曲Piano Hits》,环球唱片,2009-07-14,纯音乐,热门,纸飞机,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/265568603/265568603.lrc,5
5,《2002钢琴恋曲Piano Hits》,环球唱片,2009-07-14,纯音乐,热门,启示录,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/272922502/272922502.lrc,5
6,《2002钢琴恋曲Piano Hits》,环球唱片,2009-07-14,纯音乐,热门,恋爱大过天,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979827/246979827.lrc,6
6,《2002钢琴恋曲Piano Hits》,环球唱片,2009-07-14,纯音乐,热门,吻着道歉,纯音乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288823684/288823684.lrc,6
6,《2002钢琴恋曲Piano Hits》,环球唱片,2009-07-14,纯音乐,热门,眼神骗不过,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979823/246979823.lrc,6
6,《2002钢琴恋曲Piano Hits》,环球唱片,2009-07-14,纯音乐,热门,迷魂记,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/269609123/269609123.lrc,6
6,《2002钢琴恋曲Piano Hits》,环球唱片,2009-07-14,纯音乐,热门,烂泥,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/269609123/269609123.lrc,6
6,《张学友钢琴恋曲》,环球唱片,2009-07-14,纯音乐,热门,天变地变情不变,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/269609123/269609123.lrc,6
6,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,K歌之王,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/269609123/269609123.lrc,6
6,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,爱下去,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979826/246979826.lrc,6
6,《张学友钢琴恋曲》,环球唱片,2009-07-14,纯音乐,热门,妳的名字 我的姓氏,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979826/246979826.lrc,6
6,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,会过去的,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979826/246979826.lrc,6
6,《张学友钢琴恋曲》,环球唱片,2009-07-14,纯音乐,热门,生命的插曲,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979826/246979826.lrc,6
6,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,痛爱,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979826/246979826.lrc,6
6,《张学友钢琴恋曲》,环球唱片,2009-07-14,纯音乐,热门,来来回回,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979826/246979826.lrc,6
6,《王菲音乐盒》,环球唱片,2001-05-01,纯音乐,热门,中间人(Instrumental),王菲,,http://musicdata.baidu.com/data2/lrc/246979803/246979803.lrc,6
6,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,Shall We Talk,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979803/246979803.lrc,6
6,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,玉蝴蝶,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979803/246979803.lrc,6
6,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,薰衣草,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979803/246979803.lrc,6
6,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,一个人恋爱,纯音乐,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288824347/288824347.lrc,6
6,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,沙堡垒,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979741/246979741.lrc,6
6,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,色盲,纯音乐,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288834941/288834941.lrc,6
7,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,最爱演唱会,纯音乐,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288834941/288834941.lrc,7
7,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,孤独探戈,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979743/246979743.lrc,7
7,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,花火,纯音乐,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/263137341/263137341.lrc,7
7,《张学友钢琴恋曲》,环球唱片,2009-07-14,纯音乐,热门,离开以后,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979797/246979797.lrc,7
7,《流行作品钢琴集》,环球唱片,2009-07-14,纯音乐,热门,肖邦：幻想即兴曲（Fantaisie-Impromptu）,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979799/246979799.lrc,7
7,《2001钢琴恋曲Piano Hits Iii》,环球唱片,2009-07-14,纯音乐,热门,沙堡垒,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979787/246979787.lrc,7
