,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
24,《钢琴恋曲101》,环球唱片,2009-12-28,流金岁月,主题,天黑黑,孙燕姿,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/257170386/257170386.lrc,24
24,《钢琴恋曲101》,环球唱片,2009-12-28,流金岁月,主题,至少还有你,林忆莲,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/7316911/7316911.lrc,24
24,《钢琴恋曲101》,环球唱片,2009-12-28,流金岁月,主题,好心分手,卢巧音,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/7316911/7316911.lrc,24
24,《Elements -电影歌曲》,环球唱片,2009-12-28,流金岁月,主题,沧海一声笑,许冠杰,,http://musicdata.baidu.com/data2/lrc/12727987/12727987.lrc,24
24,《Elements -电影歌曲》,环球唱片,2009-12-28,流金岁月,主题,倩女幽魂,张国荣,,http://musicdata.baidu.com/data2/lrc/7362805/7362805.lrc,24
24,《Btb-Greatest Hits-邓丽君》,环球唱片,2008-05-07,流金岁月,主题,南海姑娘,邓丽君,,http://musicdata.baidu.com/data2/lrc/7362731/7362731.lrc,24
24,《首麟冠军歌》,环球唱片,2009-09-02,流金岁月,主题,朋友,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7316182/7316182.lrc,24
24,《好歌献给你郑国江作品集》,环球唱片,2007-06-14,流金岁月,主题,陌上归人,区瑞强,,http://musicdata.baidu.com/data2/lrc/7362696/7362696.lrc,24
24,《温拿33好时光演唱会》,环球唱片,2007-04-19,流金岁月,主题,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7362617/7362617.lrc,24
24,《爱与交响曲演唱会 / 音乐无疆界演唱会》,环球唱片,2006-08-09,流金岁月,主题,祝福,张学友,,http://musicdata.baidu.com/data2/lrc/7362579/7362579.lrc,24
24,《相爱多年》,正东唱片,2005-11-01,流金岁月,主题,为什么你背着我爱别人,许志安,,http://musicdata.baidu.com/data2/lrc/85b53437a9a5ff057198f09799edf03c/266250940/266250940.lrc,24
24,《复黑王 - 邓丽君十五周年》,环球唱片,2009-07-14,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/248134574/248134574.lrc,24
24,《复黑王 - 邓丽君十五周年》,环球唱片,2009-07-14,流金岁月,主题,在水一方,邓丽君,,http://musicdata.baidu.com/data2/lrc/248134202/248134202.lrc,24
24,《传奇再续》,环球唱片,2011-01-17,流金岁月,主题,光辉岁月,Beyond,,http://musicdata.baidu.com/data2/lrc/13915282/13915282.lrc,24
24,《传奇再续》,环球唱片,2011-01-17,流金岁月,主题,真的爱你,Beyond,,http://musicdata.baidu.com/data2/lrc/13976843/13976843.lrc,24
24,《传奇再续》,环球唱片,2011-01-17,流金岁月,主题,喜欢你,Beyond,,http://musicdata.baidu.com/data2/lrc/13895596/13895596.lrc,24
25,《传奇再续》,环球唱片,2011-01-17,流金岁月,主题,但愿人长久,邓丽君,,http://musicdata.baidu.com/data2/lrc/12320907/12320907.lrc,25
25,《传奇再续》,环球唱片,2011-01-17,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/10549731/10549731.lrc,25
25,《蔡琴海上良宵演唱会》,环球唱片,2011-01-14,流金岁月,主题,恰似你的温柔,蔡琴,,http://musicdata.baidu.com/data2/lrc/7362357/7362357.lrc,25
25,《蔡琴海上良宵演唱会》,环球唱片,2011-01-14,流金岁月,主题,你的眼神,蔡琴,,http://musicdata.baidu.com/data2/lrc/7362352/7362352.lrc,25
25,《邓丽君演唱会 '82 Encore》,环球唱片,1983-09-01,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/7362334/7362334.lrc,25
25,《学与友演唱会》,环球唱片,1994-12-01,流金岁月,主题,暗恋你,张学友,,http://musicdata.baidu.com/data2/lrc/7362290/7362290.lrc,25
25,《学与友演唱会》,环球唱片,1994-12-01,流金岁月,主题,每天爱你多一些,张学友,,http://musicdata.baidu.com/data2/lrc/13974925/13974925.lrc,25
25,《淡淡幽情》,环球唱片,2010-09-03,流金岁月,主题,但愿人长久,邓丽君,,http://musicdata.baidu.com/data2/lrc/240457017/240457017.lrc,25
25,《淡淡幽情》,环球唱片,2010-09-03,流金岁月,主题,独上西楼,邓丽君,,http://musicdata.baidu.com/data2/lrc/7362250/7362250.lrc,25
25,《怀念5年（邓丽君逝世五周年纪念集）》,环球唱片,2000-05-01,流金岁月,主题,南海姑娘,邓丽君,,http://musicdata.baidu.com/data2/lrc/15266119/15266119.lrc,25
25,《怀念5年（邓丽君逝世五周年纪念集）》,环球唱片,2000-05-01,流金岁月,主题,在水一方,邓丽君,,http://musicdata.baidu.com/data2/lrc/7362225/7362225.lrc,25
25,《怀念5年（邓丽君逝世五周年纪念集）》,环球唱片,2000-05-01,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/14877426/14877426.lrc,25
25,《怀念5年（邓丽君逝世五周年纪念集）》,环球唱片,2000-05-01,流金岁月,主题,但愿人长久,邓丽君,,http://musicdata.baidu.com/data2/lrc/7362204/7362204.lrc,25
25,《环球DSD视听之王 - 李克勤》,环球唱片,2002-11-16,流金岁月,主题,红日,李克勤,,http://musicdata.baidu.com/data2/lrc/7362195/7362195.lrc,25
25,《难忘许冠杰Sam Hui 30年》,环球唱片,2003-03-01,流金岁月,主题,沧海一声笑,许冠杰,,http://musicdata.baidu.com/data2/lrc/13915951/13915951.lrc,25
25,《情情塔塔演唱会》,环球唱片,2002-03-01,流金岁月,主题,红日,李克勤,,http://musicdata.baidu.com/data2/lrc/016210a73abcca5552169cf959550b89/257168861/257168861.lrc,25
25,《Pure... America》,SONY MUSIC,2011-06-06,流金岁月,主题,"Take Me Home, Country Roads",John Denver,,http://musicdata.baidu.com/data2/lrc/7360425/7360425.lrc,25
25,《Ladies & Gentlemen: The Best of George Michael》,SONY MUSIC,2011-04-04,流金岁月,主题,Careless Whisper,George Michael,,http://musicdata.baidu.com/data2/lrc/7360288/7360288.lrc,25
25,《唯美女声》,SONY MUSIC,2010-03-22,流金岁月,主题,月光爱人,李玟,,http://musicdata.baidu.com/data2/lrc/13908220/13908220.lrc,25
25,《唯美女声》,SONY MUSIC,2010-03-22,流金岁月,主题,天空,王菲,,http://musicdata.baidu.com/data2/lrc/b935826c969f64bc02185fdae3312651/257170450/257170450.lrc,25
26,《Friends For Life》,新索音乐,2009-12-11,流金岁月,主题,友情岁月,郑伊健,,http://musicdata.baidu.com/data2/lrc/13801804/13801804.lrc,26
26,《爱炫舞盛装舞曲精选》,SONY MUSIC,2010-09-13,流金岁月,主题,Di Da Di,李玟,,http://musicdata.baidu.com/data2/lrc/9323855/9323855.lrc,26
26,《赏味人间》,SONY MUSIC,2002-10-28,流金岁月,主题,好心分手,卢巧音,,http://musicdata.baidu.com/data2/lrc/108951837/108951837.lrc,26
26,《Discover》,SONY MUSIC,2004-07-01,流金岁月,主题,友情岁月,郑伊健,,http://musicdata.baidu.com/data2/lrc/13983190/13983190.lrc,26
26,《金碟铁盒珍藏系列 郑伊健》,SONY MUSIC,2008-09-25,流金岁月,主题,友情岁月,郑伊健,,http://musicdata.baidu.com/data2/lrc/240464923/240464923.lrc,26
26,《卢巧音—金碟铁盒珍藏系列》,SONY MUSIC,2008-09-25,流金岁月,主题,好心分手,卢巧音,,http://musicdata.baidu.com/data2/lrc/13906103/13906103.lrc,26
26,《绝对收藏》,SONY MUSIC,2008-07-24,流金岁月,主题,单身情歌,林志炫,,http://musicdata.baidu.com/data2/lrc/13842299/13842299.lrc,26
26,《绝对收藏》,SONY MUSIC,2008-07-24,流金岁月,主题,蒙娜丽莎的眼泪,林志炫,,http://musicdata.baidu.com/data2/lrc/13985308/13985308.lrc,26
26,《绝对收藏》,SONY MUSIC,2008-07-24,流金岁月,主题,散了吧,林志炫,,http://musicdata.baidu.com/data2/lrc/13885962/13885962.lrc,26
26,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,流金岁月,主题,如果没有你,莫文蔚,,http://musicdata.baidu.com/data2/lrc/13963638/13963638.lrc,26
26,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,流金岁月,主题,阴天,莫文蔚,,http://musicdata.baidu.com/data2/lrc/240464948/240464948.lrc,26
26,《1994-2008豪华典藏精选》,SONY MUSIC,2008-05-15,流金岁月,主题,月光爱人,李玟,,http://musicdata.baidu.com/data2/lrc/246653095/246653095.lrc,26
26,《1994-2008豪华典藏精选》,SONY MUSIC,2008-05-15,流金岁月,主题,Di Da Di,李玟,,http://musicdata.baidu.com/data2/lrc/9210839/9210839.lrc,26
26,《1994-2008豪华典藏精选》,SONY MUSIC,2008-05-15,流金岁月,主题,过完冬季,李玟,,http://musicdata.baidu.com/data2/lrc/14956845/14956845.lrc,26
26,《不能不爱》,SONY MUSIC,2009-09-25,流金岁月,主题,好心分手,卢巧音,,http://musicdata.baidu.com/data2/lrc/89291721/89291721.lrc,26
26,《绝对收藏2》,SONY MUSIC,2007-12-11,流金岁月,主题,白月光,张信哲,,http://musicdata.baidu.com/data2/lrc/121889429/121889429.lrc,26
26,《绝对收藏2》,SONY MUSIC,2007-12-11,流金岁月,主题,有一点动心,"张信哲,刘嘉玲",,http://musicdata.baidu.com/data2/lrc/121889343/121889343.lrc,26
26,《绝对收藏2》,SONY MUSIC,2007-12-11,流金岁月,主题,别怕我伤心,张信哲,,http://musicdata.baidu.com/data2/lrc/121889304/121889304.lrc,26
26,《绝对收藏2》,SONY MUSIC,2007-12-11,流金岁月,主题,爱如潮水,张信哲,,http://musicdata.baidu.com/data2/lrc/121889293/121889293.lrc,26
26,《大家都爱Coco李玟万人迷演唱会精彩实录》,SONY MUSIC,1998-12-01,流金岁月,主题,过完冬季,李玟,,http://musicdata.baidu.com/data2/lrc/251695810/251695810.lrc,26
27,《360度定番精选 辉煌五年全记录》,SONY MUSIC,2007-02-12,流金岁月,主题,流星雨,F4,,http://musicdata.baidu.com/data2/lrc/7287064/7287064.lrc,27
27,《哈林天堂》,SONY MUSIC,2003-06-02,流金岁月,主题,春泥,庾澄庆,,http://musicdata.baidu.com/data2/lrc/240465535/240465535.lrc,27
27,《单身情歌 超炫精选》,SONY MUSIC,1999-12-01,流金岁月,主题,蒙娜丽莎的眼泪,林志炫,,http://musicdata.baidu.com/data2/lrc/7286886/7286886.lrc,27
27,《单身情歌 超炫精选》,SONY MUSIC,1999-12-01,流金岁月,主题,散了吧,林志炫,,http://musicdata.baidu.com/data2/lrc/240465551/240465551.lrc,27
27,《单身情歌 超炫精选》,SONY MUSIC,1999-12-01,流金岁月,主题,单身情歌,林志炫,,http://musicdata.baidu.com/data2/lrc/246653101/246653101.lrc,27
27,《The Best Of My Love》,SONY MUSIC,2000-01-01,流金岁月,主题,Di Da Di,李玟,,http://musicdata.baidu.com/data2/lrc/9323733/9323733.lrc,27
27,《The Best Of My Love》,SONY MUSIC,2000-01-01,流金岁月,主题,过完冬季,李玟,,http://musicdata.baidu.com/data2/lrc/9210827/9210827.lrc,27
27,《Discoco 爱琴海 新歌+电音精选》,SONY MUSIC,2002-06-17,流金岁月,主题,Di Da Di,李玟,,http://musicdata.baidu.com/data2/lrc/251699720/251699720.lrc,27
27,《F4香港红磡演唱会全纪录》,SONY MUSIC,2003-04-28,流金岁月,主题,流星雨,F4,,http://musicdata.baidu.com/data2/lrc/7286810/7286810.lrc,27
27,《哈世纪Live Show》,SONY MUSIC,2002-02-04,流金岁月,主题,让我一次爱个够,庾澄庆,,http://musicdata.baidu.com/data2/lrc/7286798/7286798.lrc,27
27,《下一个永远》,潮水音乐,2004-09-10,流金岁月,主题,白月光,张信哲,,http://musicdata.baidu.com/data2/lrc/122155631/122155631.lrc,27
27,《蒙娜丽莎的眼泪》,SONY MUSIC,1998-03-02,流金岁月,主题,蒙娜丽莎的眼泪,林志炫,,http://musicdata.baidu.com/data2/lrc/240696836/240696836.lrc,27
27,《绝对痴心.手放开》,SONY MUSIC,2004-11-26,流金岁月,主题,痴心绝对,李圣杰,,http://musicdata.baidu.com/data2/lrc/bf24f3e79c38d527eff3b470bd3682ad/257167772/257167772.lrc,27
27,《无形的他全精选》,英皇唱片,2002-08-10,流金岁月,主题,因为爱所以爱,谢霆锋,,http://musicdata.baidu.com/data2/lrc/13855133/13855133.lrc,27
27,《Special Thanks To…》,英皇唱片,2002-04-02,流金岁月,主题,你的背包,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13765145/13765145.lrc,27
27,"《ONE芳新歌,精选》",滚石唱片,2005-01-14,流金岁月,主题,新不了情,万芳,,http://musicdata.baidu.com/data2/lrc/240798977/240798977.lrc,27
27,"《相见太晚-新歌,精选》",滚石唱片,1999-07-27,流金岁月,主题,最浪漫的事,赵咏华,,http://musicdata.baidu.com/data2/lrc/240799830/240799830.lrc,27
27,《我是一只小小鸟》,北京源丰泰坤投资咨询有限公司,1990-08-01,流金岁月,主题,我是一只小小鸟,赵传,,http://musicdata.baidu.com/data2/lrc/239130180/239130180.lrc,27
27,《心太软》,滚石唱片,1996-12-24,流金岁月,主题,心太软,任贤齐,,http://musicdata.baidu.com/data2/lrc/240802752/240802752.lrc,27
27,《国语真经典》,环球唱片,2005-01-01,流金岁月,主题,独角戏,许茹芸,,http://musicdata.baidu.com/data2/lrc/700529/700529.lrc,27
28,《我愿意》,环球唱片,1997-09-01,流金岁月,主题,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/251699674/251699674.lrc,28
28,《百年经典8: 弯弯的月亮》,环球唱片,2004-12-01,流金岁月,主题,小芳,李春波,,http://musicdata.baidu.com/data2/lrc/20656605/20656605.lrc,28
28,《百年经典8: 弯弯的月亮》,环球唱片,2004-12-01,流金岁月,主题,涛声依旧,毛宁,,http://musicdata.baidu.com/data2/lrc/13764487/13764487.lrc,28
28,《百年经典8: 弯弯的月亮》,环球唱片,2004-12-01,流金岁月,主题,烛光里的妈妈,毛阿敏,,http://musicdata.baidu.com/data2/lrc/23473670/23473670.lrc,28
28,《百年经典8: 弯弯的月亮》,环球唱片,2004-12-01,流金岁月,主题,执着,田震,,http://musicdata.baidu.com/data2/lrc/14001083/14001083.lrc,28
28,《百年经典8: 弯弯的月亮》,环球唱片,2004-12-01,流金岁月,主题,弯弯的月亮,刘欢,,http://musicdata.baidu.com/data2/lrc/20656337/20656337.lrc,28
28,《百年经典8: 弯弯的月亮》,环球唱片,2004-12-01,流金岁月,主题,同桌的你,老狼,,http://musicdata.baidu.com/data2/lrc/67571267/67571267.lrc,28
28,《小天堂》,滚石唱片,1996-09-12,流金岁月,主题,风雨无阻,周华健,,http://musicdata.baidu.com/data2/lrc/46367728/46367728.lrc,28
28,《10年原声剧情片》,滚石唱片,1992-02-28,流金岁月,主题,几度夕阳红,潘越云,,http://musicdata.baidu.com/data2/lrc/14965170/14965170.lrc,28
28,《很爱很爱你》,滚石唱片,1998-01-01,流金岁月,主题,很爱很爱你,刘若英,,http://musicdata.baidu.com/data2/lrc/240880281/240880281.lrc,28
28,《如果云知道》,环球唱片,1996-09-08,流金岁月,主题,如果云知道,许茹芸,,http://musicdata.baidu.com/data2/lrc/240885610/240885610.lrc,28
28,《首麟冠军歌》,环球唱片,2009-09-02,流金岁月,主题,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/647215/647215.lrc,28
28,《但愿人长久 邓丽君15周年纪念集》,环球唱片,2010-05-07,流金岁月,主题,在水一方,邓丽君,,http://musicdata.baidu.com/data2/lrc/646488/646488.lrc,28
28,《爱的根源》,环球唱片,2009-07-14,流金岁月,主题,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/15264862/15264862.lrc,28
28,《小天堂》,滚石唱片,1996-09-12,流金岁月,主题,花心,周华健,,http://musicdata.baidu.com/data2/lrc/13985930/13985930.lrc,28
28,《滚石香港黄金十年-李宗盛精选》,滚石唱片,2003-03-14,流金岁月,主题,当爱已成往事,"李宗盛,林忆莲",,http://musicdata.baidu.com/data2/lrc/13767541/13767541.lrc,28
28,《滚石香港黄金十年-李宗盛精选》,滚石唱片,2003-03-14,流金岁月,主题,寂寞难耐,李宗盛,,http://musicdata.baidu.com/data2/lrc/13619868/13619868.lrc,28
28,《第一次》,滚石唱片,1991-12-31,流金岁月,主题,明明白白我的心,"成龙,陈淑桦",,http://musicdata.baidu.com/data2/lrc/240904576/240904576.lrc,28
28,《天空》,环球唱片,1994-11-04,流金岁月,主题,棋子,王菲,,http://musicdata.baidu.com/data2/lrc/33800325/33800325.lrc,28
28,《吻别》,环球唱片,1993-03-05,流金岁月,主题,一路上有你,张学友,,http://musicdata.baidu.com/data2/lrc/240377291/240377291.lrc,28
29,《无形的他全精选》,英皇唱片,2002-08-10,流金岁月,主题,谢谢你的爱1999,谢霆锋,,http://musicdata.baidu.com/data2/lrc/13986176/13986176.lrc,29
29,《童话》,滚石唱片,2005-01-21,流金岁月,主题,童话,光良,,http://musicdata.baidu.com/data2/lrc/240908663/240908663.lrc,29
29,"《ONE芳新歌,精选》",滚石唱片,2005-01-14,流金岁月,主题,猜心,万芳,,http://musicdata.baidu.com/data2/lrc/27866954/27866954.lrc,29
29,《新不了情》,EMI,1970-01-01,流金岁月,主题,你的眼神,蔡琴,,http://musicdata.baidu.com/data2/lrc/600681/600681.lrc,29
29,《最爱林忆莲》,EMI,1997-07-10,流金岁月,主题,夜太黑,林忆莲,,http://musicdata.baidu.com/data2/lrc/599504/599504.lrc,29
29,《风雨无阻》,滚石唱片,1994-06-10,流金岁月,主题,其实不想走,周华健,,http://musicdata.baidu.com/data2/lrc/240909808/240909808.lrc,29
29,《心爱妹妹的眼睛》,滚石唱片,1989-08-14,流金岁月,主题,你知道我在等你吗,张洪量,,http://musicdata.baidu.com/data2/lrc/240911291/240911291.lrc,29
29,《真情》,滚石唱片,1992-11-20,流金岁月,主题,猜心,万芳,,http://musicdata.baidu.com/data2/lrc/15418286/15418286.lrc,29
29,《蔡国庆国庆—歌样年华三十年》,龙乐文化,2014-07-15,流金岁月,主题,三百六十五个祝福,蔡国庆,,http://musicdata.baidu.com/data2/lrc/5961363/5961363.lrc,29
29,《情义》,龙乐文化,2004-03-25,流金岁月,主题,心太软,任贤齐,,http://musicdata.baidu.com/data2/lrc/13868299/13868299.lrc,29
29,《Casablanca》,龙乐文化,2014-12-18,流金岁月,主题,Casablanca,Bertie Higgins,,http://musicdata.baidu.com/data2/lrc/240919597/240919597.lrc,29
29,《唯一潘越云 最完整精选全纪录》,滚石唱片,1999-12-15,流金岁月,主题,我是不是你最疼爱的人,潘越云,,http://musicdata.baidu.com/data2/lrc/13854963/13854963.lrc,29
29,《寻找‧音乐精选 – 悲伤恋歌》,滚石唱片,2013-12-17,流金岁月,主题,因为爱所以爱,谢霆锋,,http://musicdata.baidu.com/data2/lrc/13887945/13887945.lrc,29
29,《一人一首成名曲 2》,滚石唱片,2013-12-17,流金岁月,主题,我终于失去了你,赵传,,http://musicdata.baidu.com/data2/lrc/5911320/5911320.lrc,29
29,《新台湾爱人》,滚石唱片,1999-01-08,流金岁月,主题,朋友,周华健,,http://musicdata.baidu.com/data2/lrc/70e07231104c99e62149af2b1182b7bd/544125715/544125715.lrc,29
29,《西游记 电视连续剧歌曲》,滚石唱片,2000-08-13,流金岁月,主题,女儿情,吴静,,http://musicdata.baidu.com/data2/lrc/23247605/23247605.lrc,29
29,《The Era 2010 超时代演唱会》,杰威尔JVR音乐有限公司,2011-01-25,流金岁月,主题,双截棍,周杰伦,,http://musicdata.baidu.com/data2/lrc/13905376/13905376.lrc,29
29,《The Era 2010 超时代演唱会》,杰威尔JVR音乐有限公司,2011-01-25,流金岁月,主题,东风破,周杰伦,,http://musicdata.baidu.com/data2/lrc/13854553/13854553.lrc,29
29,《The Era 2010 超时代演唱会》,杰威尔JVR音乐有限公司,2011-01-25,流金岁月,主题,爱在西元前,周杰伦,,http://musicdata.baidu.com/data2/lrc/241598964/241598964.lrc,29
29,《一份真演唱会》,英皇唱片,2000-04-17,流金岁月,主题,鲁冰花,甄妮,,http://musicdata.baidu.com/data2/lrc/5440980/5440980.lrc,29
30,《小魔女的魔法书》,福茂唱片,1996-03-01,流金岁月,主题,你的甜蜜,范晓萱,,http://musicdata.baidu.com/data2/lrc/14711340/14711340.lrc,30
30,《Greatest Hits》,环球唱片,2010-01-18,流金岁月,主题,Barbie Girl,Aqua,,http://musicdata.baidu.com/data2/lrc/512392/512392.lrc,30
30,《...By Request》,环球唱片,2010-10-11,流金岁月,主题,No Matter What,Boyzone,,http://musicdata.baidu.com/data2/lrc/246650733/246650733.lrc,30
30,《Andrea Bocelli - Romanza》,环球唱片,1997-05-02,流金岁月,主题,Time To Say Goodbye (Con Te Partiro),"Andrea Bocelli,Sarah Brightman",,http://musicdata.baidu.com/data2/lrc/68731032/68731032.lrc,30
30,《中华歌女》,环球唱片,1998-01-01,流金岁月,主题,但愿人长久,邓丽君,,http://musicdata.baidu.com/data2/lrc/493307/493307.lrc,30
30,《想和你去吹吹风》,环球唱片,1997-08-01,流金岁月,主题,想和你去吹吹风,张学友,,http://musicdata.baidu.com/data2/lrc/239129886/239129886.lrc,30
30,《三年两语》,环球唱片,1995-11-01,流金岁月,主题,祝福,张学友,,http://musicdata.baidu.com/data2/lrc/241639598/241639598.lrc,30
30,《如果云知道》,环球唱片,1996-09-08,流金岁月,主题,独角戏,许茹芸,,http://musicdata.baidu.com/data2/lrc/241639655/241639655.lrc,30
30,《超级星光PK宝典2》,环球唱片,2008-02-01,流金岁月,主题,夜太黑,林忆莲,,http://musicdata.baidu.com/data2/lrc/490440/490440.lrc,30
30,《超级星光PK宝典2》,环球唱片,2008-02-01,流金岁月,主题,回家,顺子,,http://musicdata.baidu.com/data2/lrc/13619864/13619864.lrc,30
30,《星星精选》,福茂唱片,2001-09-01,流金岁月,主题,你的甜蜜,范晓萱,,http://musicdata.baidu.com/data2/lrc/487986/487986.lrc,30
30,《1990-1994 钻石金选集》,环球唱片,1994-05-01,流金岁月,主题,风中有朵雨做的云,孟庭苇,,http://musicdata.baidu.com/data2/lrc/13773770/13773770.lrc,30
30,《Best Ballads》,环球唱片,1997-01-01,流金岁月,主题,I Just Called To Say I Love You,Stevie Wonder,,http://musicdata.baidu.com/data2/lrc/483663/483663.lrc,30
30,《蔡琴36首经典精选》,力行网际,2000-12-01,流金岁月,主题,明月千里寄相思,蔡琴,,http://musicdata.baidu.com/data2/lrc/241640154/241640154.lrc,30
30,《Greatest Hits》,环球唱片,2010-01-18,流金岁月,主题,My Oh My,Aqua,,http://musicdata.baidu.com/data2/lrc/477445/477445.lrc,30
30,经典老歌,环球唱片,2010-01-18,流金岁月,主题,My All,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/6185fbd9f1098e7bfab99e573a4a73b9/284405169/284405169.lrc,30
30,《丝路》,力行网际,1996-05-01,流金岁月,主题,夜夜夜夜,齐秦,,http://musicdata.baidu.com/data2/lrc/241640959/241640959.lrc,30
30,《拥有忆莲》,力行网际,1999-10-05,流金岁月,主题,夜太黑,林忆莲,,http://musicdata.baidu.com/data2/lrc/473201/473201.lrc,30
30,《花心》,滚石唱片,1993-04-20,流金岁月,主题,花心,周华健,,http://musicdata.baidu.com/data2/lrc/241641052/241641052.lrc,30
30,《短发》,滚石唱片,1997-03-17,流金岁月,主题,短发,梁咏琪,,http://musicdata.baidu.com/data2/lrc/241641110/241641110.lrc,30
31,《20年特别选》,滚石唱片,2003-07-01,流金岁月,主题,跟着感觉走,"苏芮,张惠妹",,http://musicdata.baidu.com/data2/lrc/241643456/241643456.lrc,31
31,《2007世界巡回演唱会》,杰威尔JVR音乐有限公司,2008-01-26,流金岁月,主题,双截棍,周杰伦,,http://musicdata.baidu.com/data2/lrc/b5537e5e7fc7d83aa4a4a247ecdcacc1/274036581/274036581.lrc,31
31,《1990-1994 钻石金选集》,环球唱片,1994-05-01,流金岁月,主题,谁的眼泪在飞,孟庭苇,,http://musicdata.baidu.com/data2/lrc/241644143/241644143.lrc,31
31,《真经典》,环球唱片,2001-01-01,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/463097/463097.lrc,31
31,《黄金十年演唱会》,华谊兄弟,2007-12-26,流金岁月,主题,最美,羽泉,,http://musicdata.baidu.com/data2/lrc/da426b5ed83d060c55f3bb94ad2d6225/257167330/257167330.lrc,31
31,《其实你不懂我的心》,宝丽金,1989-03-01,流金岁月,主题,其实你不懂我的心,童安格,,http://musicdata.baidu.com/data2/lrc/241646169/241646169.lrc,31
31,《自由歌》,宝丽金,1994-01-01,流金岁月,主题,我的未来不是梦,张雨生,,http://musicdata.baidu.com/data2/lrc/13761739/13761739.lrc,31
31,《The Woman In Me》,环球唱片,2000-03-06,流金岁月,主题,Any Man Of Mine,Shania Twain,,http://musicdata.baidu.com/data2/lrc/241654780/241654780.lrc,31
31,《真经典》,环球唱片,2001-01-01,流金岁月,主题,但愿人长久,邓丽君,,http://musicdata.baidu.com/data2/lrc/432090/432090.lrc,31
31,《校园青春乐》,环球唱片,1997-09-07,流金岁月,主题,明天会更好,卓依婷,,http://musicdata.baidu.com/data2/lrc/241655769/241655769.lrc,31
31,《The Very Best Of Cat Stevens》,环球唱片,2014-04-05,流金岁月,主题,Wild World,Cat Stevens,,http://musicdata.baidu.com/data2/lrc/413276/413276.lrc,31
31,《城市民歌精选》,环球唱片,2009-07-14,流金岁月,主题,渔火闪闪,区瑞强,,http://musicdata.baidu.com/data2/lrc/241663886/241663886.lrc,31
31,《Armageddon - The Album》,SONY MUSIC,1998-07-15,流金岁月,主题,I Don't Want To Miss A Thing,Aerosmith,,http://musicdata.baidu.com/data2/lrc/65438684/65438684.lrc,31
31,《Memories》,SONY MUSIC,2013-02-08,流金岁月,主题,Memory,Barbra Streisand,,http://musicdata.baidu.com/data2/lrc/65438258/65438258.lrc,31
31,《到死都要18岁》,福茂唱片,2009-12-18,流金岁月,主题,春泥,庾澄庆,,http://musicdata.baidu.com/data2/lrc/241665601/241665601.lrc,31
31,《到死都要18岁》,福茂唱片,2009-12-18,流金岁月,主题,让我一次爱个够,庾澄庆,,http://musicdata.baidu.com/data2/lrc/402460/402460.lrc,31
31,《到死都要18岁》,福茂唱片,2009-12-18,流金岁月,主题,情非得已,庾澄庆,,http://musicdata.baidu.com/data2/lrc/241665800/241665800.lrc,31
31,《你的柔情我永远不懂》,瑞华唱片,1993-03-01,流金岁月,主题,你的柔情我永远不懂,陈琳,,http://musicdata.baidu.com/data2/lrc/240371902/240371902.lrc,31
31,《Hacken Lee No.1 Hits》,环球唱片,2007-11-23,流金岁月,主题,红日,李克勤,,http://musicdata.baidu.com/data2/lrc/386620/386620.lrc,31
31,《最爱美声-影音典藏精选》,SONY MUSIC,2013-04-02,流金岁月,主题,蒙娜丽莎的眼泪,林志炫,,http://musicdata.baidu.com/data2/lrc/65437050/65437050.lrc,31
32,《最爱美声-影音典藏精选》,SONY MUSIC,2013-04-02,流金岁月,主题,单身情歌,林志炫,,http://musicdata.baidu.com/data2/lrc/65437047/65437047.lrc,32
32,《最爱美声-影音典藏精选》,SONY MUSIC,2013-04-02,流金岁月,主题,散了吧,林志炫,,http://musicdata.baidu.com/data2/lrc/65437044/65437044.lrc,32
32,《自由歌》,SONY MUSIC,1994-01-01,流金岁月,主题,大海,张雨生,,http://musicdata.baidu.com/data2/lrc/13842104/13842104.lrc,32
32,《陈奕迅 国语精选 EASON CHAN MANDARIN COLLECTION》,英皇唱片,2007-10-23,流金岁月,主题,你的背包,陈奕迅,,http://musicdata.baidu.com/data2/lrc/369539/369539.lrc,32
