,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
2,《051、儿歌曲库-幼儿唱游歌曲》,颂今音乐,2013-03-22,儿歌,热门,小手拍拍,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/350a71ff3e4abf83c96ff62c750bb2c5/265570010/265570010.lrc,2
2,《008、儿歌曲库-娃娃唱唐诗》,颂今音乐,2013-03-22,儿歌,热门,草,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/7d063057a1e69e447f85e22f1843353f/265852752/265852752.lrc,2
2,《030、儿歌曲库-英语、粤语对着唱》,颂今音乐,2013-03-22,儿歌,热门,弹弹唱唱ABC,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/7d684bbb6bb0284d2e0032316ffbb763/265998907/265998907.lrc,2
2,《057、儿歌曲库-童歌经典》,颂今音乐,2013-03-22,儿歌,热门,多啦A梦,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/6185fbd9f1098e7bfab99e573a4a73b9/277378618/277378618.lrc,2
2,《038、儿歌曲库-台湾童歌金曲》,颂今音乐,2013-03-22,儿歌,热门,哈罗,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/3172a084481c708c2279ae92eda1403d/266027670/266027670.lrc,2
2,《027、儿歌曲库-粤语小歌王》,颂今音乐,2013-03-22,儿歌,热门,鸡公仔,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/d1652ca764e467a74d08e0ef17edff80/265801346/265801346.lrc,2
2,《其他》,颂今音乐,颂今音乐,儿歌,热门,老鹰捉小鸡,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/35dbbfce68fb51edb029c8cbf32ca724/265825194/265825194.lrc,2
2,《030、儿歌曲库-英语、粤语对着唱》,颂今音乐,2013-03-22,儿歌,热门,伦敦大桥,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/0f9aa6f266893017f0932e7c5ba97840/265998984/265998984.lrc,2
2,《044、儿歌曲库-幼儿唱游歌曲》,颂今音乐,2013-03-22,儿歌,热门,小金鱼,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/3d966b1e7a5b7311352ebca61a984905/265570506/265570506.lrc,2
2,《015、儿歌曲库-童歌经典》,颂今音乐,2013-03-22,儿歌,热门,小螺号,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/36b0ef2c367022ddd2a1166862f13812/265572177/265572177.lrc,2
2,《048、儿歌曲库-十二生肖祝福歌》,颂今音乐,2013-03-22,儿歌,热门,祝福属猴的小朋友,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/063ba6c897247e290e078aca88dab1e8/266036764/266036764.lrc,2
2,《048、儿歌曲库-十二生肖祝福歌》,颂今音乐,2013-03-22,儿歌,热门,祝福属虎的小朋友,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/83aaa0de5b95c1d80f306b66b036f250/266036742/266036742.lrc,2
3,《048、儿歌曲库-十二生肖祝福歌》,颂今音乐,2013-03-22,儿歌,热门,祝福属鸡的小朋友,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/20d17bad810609abdd47ee119ba44ac8/266036766/266036766.lrc,3
3,《048、儿歌曲库-十二生肖祝福歌》,颂今音乐,2013-03-22,儿歌,热门,祝福属龙的小朋友,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/5f12e818379cc0273f920467f5510207/266036749/266036749.lrc,3
3,《048、儿歌曲库-十二生肖祝福歌》,颂今音乐,2013-03-22,儿歌,热门,祝福属马的小朋友,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/8ba630df0b6d373b30628a0063b807bd/266036757/266036757.lrc,3
3,《048、儿歌曲库-十二生肖祝福歌》,颂今音乐,2013-03-22,儿歌,热门,祝福属牛的小朋友,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/7778fc0a415479c9e62978aa13f8832f/266036738/266036738.lrc,3
3,《048、儿歌曲库-十二生肖祝福歌》,颂今音乐,2013-03-22,儿歌,热门,祝福属蛇的小朋友,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/4c7652d5ba14b6325010e4e5e71ab4de/266036753/266036753.lrc,3
3,《048、儿歌曲库-十二生肖祝福歌》,颂今音乐,2013-03-22,儿歌,热门,祝福属鼠的小朋友,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/574b595529d952c8bf79a0dbc5005afa/266036729/266036729.lrc,3
3,《048、儿歌曲库-十二生肖祝福歌》,颂今音乐,2013-03-22,儿歌,热门,祝福属兔的小朋友,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/9a4f091edbef72bf8106d7fab0a84a18/266036747/266036747.lrc,3
3,《048、儿歌曲库-十二生肖祝福歌》,颂今音乐,2013-03-22,儿歌,热门,祝福属羊的小朋友,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/faad09505aa206bc50fc936abed89924/266036758/266036758.lrc,3
3,《048、儿歌曲库-十二生肖祝福歌》,颂今音乐,2013-03-22,儿歌,热门,祝福属猪的小朋友,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/33b18ea96c8d7f1d8ebf774ca56eecaa/266036773/266036773.lrc,3
3,《小魔女的魔法书》,福茂唱片,1996-03-01,儿歌,热门,好小孩的日记,范晓萱,,http://musicdata.baidu.com/data2/lrc/298642/298642.lrc,3
3,《小魔女的魔法书》,福茂唱片,1996-03-01,儿歌,热门,让爱发光,范晓萱,,http://musicdata.baidu.com/data2/lrc/270150/270150.lrc,3
3,《小魔女的魔法书》,福茂唱片,1996-03-01,儿歌,热门,小魔女的魔法书,范晓萱,,http://musicdata.baidu.com/data2/lrc/264192/264192.lrc,3
3,《原唱经典名曲珍藏5》,福茂唱片,1995-07-28,儿歌,热门,秋千 ,程琳,,http://musicdata.baidu.com/data2/lrc/65318914/65318914.lrc,3
3,《小魔女的魔法书》,福茂唱片,1996-03-01,儿歌,热门,处处都有你,范晓萱,,http://musicdata.baidu.com/data2/lrc/14880683/14880683.lrc,3
3,《小魔女的魔法书》,福茂唱片,1996-03-01,儿歌,热门,豆豆龙,范晓萱,,http://musicdata.baidu.com/data2/lrc/13880587/13880587.lrc,3
3,《小魔女的魔法书》,福茂唱片,1996-03-01,儿歌,热门,小叮当,范晓萱,,http://musicdata.baidu.com/data2/lrc/240098/240098.lrc,3
3,《中国最爱儿歌经典一》,福茂唱片,2002-09-01,儿歌,热门,世上只有妈妈好,群星,,http://musicdata.baidu.com/data2/lrc/70864162/70864162.lrc,3
3,《小魔女的魔法书》,福茂唱片,1996-03-01,儿歌,热门,稍息立正站好,范晓萱,,http://musicdata.baidu.com/data2/lrc/13875521/13875521.lrc,3
3,《小魔女的魔法书》,福茂唱片,1996-03-01,儿歌,热门,健康歌,范晓萱,,http://musicdata.baidu.com/data2/lrc/13760052/13760052.lrc,3
3,《童年的歌谣 Cd2》,亚神音乐,2011-05-10,儿歌,热门,种太阳,少儿歌曲,,http://musicdata.baidu.com/data2/lrc/68719970/68719970.lrc,3
4,《四岁郝劭文》,滚石唱片,1994-08-12,儿歌,热门,红高粱,郝劭文,,http://musicdata.baidu.com/data2/lrc/65074887/65074887.lrc,4
4,《太阳出来喜洋洋》,雨果,1993-01-18,儿歌,热门,小白菜,少儿歌曲,,http://musicdata.baidu.com/data2/lrc/107116089/107116089.lrc,4
4,《太阳出来喜洋洋》,雨果,1993-01-18,儿歌,热门,太阳出来喜洋洋,少儿歌曲,,http://musicdata.baidu.com/data2/lrc/89585262/89585262.lrc,4
4,《太阳出来喜洋洋》,雨果,1993-01-18,儿歌,热门,数蛤蟆,少儿歌曲,,http://musicdata.baidu.com/data2/lrc/89585262/89585262.lrc,4
4,《童年的歌谣 Cd2》,亚神音乐,2011-05-10,儿歌,热门,爷爷为我打月饼,少儿歌曲,,http://musicdata.baidu.com/data2/lrc/241816796/241816796.lrc,4
4,《童年的歌谣 Cd2》,亚神音乐,2011-05-10,儿歌,热门,洋娃娃和小熊跳舞,少儿歌曲,,http://musicdata.baidu.com/data2/lrc/68310095/68310095.lrc,4
4,《Schnappi Und Seine Freunde》,环球唱片,2008-04-09,儿歌,热门,Abends Am Nil,Schnappi,,http://musicdata.baidu.com/data2/lrc/68310095/68310095.lrc,4
4,《Schnappi Und Seine Freunde》,环球唱片,2008-04-09,儿歌,热门,Ri-Ra-Rad,Schnappi,,http://musicdata.baidu.com/data2/lrc/68310095/68310095.lrc,4
4,《Schnappi Und Seine Freunde》,环球唱片,2008-04-09,儿歌,热门,Sieben Hummeln,Schnappi,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/259300897/259300897.lrc,4
4,《Schnappi Und Seine Freunde》,环球唱片,2008-04-09,儿歌,热门,Ein Pinguin,Schnappi,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/259300897/259300897.lrc,4
4,《童年的歌谣 Cd2》,亚神音乐,2011-05-10,儿歌,热门,娃哈哈,少儿歌曲,,http://musicdata.baidu.com/data2/lrc/15363721/15363721.lrc,4
4,《童年的歌谣 Cd2》,亚神音乐,2011-05-10,儿歌,热门,小草,少儿歌曲,,http://musicdata.baidu.com/data2/lrc/14914253/14914253.lrc,4
4,《童年的歌谣 CD1》,亚神音乐,2011-05-10,儿歌,热门,数鸭子,少儿歌曲,,http://musicdata.baidu.com/data2/lrc/68724824/68724824.lrc,4
4,《童年的歌谣 Cd2》,亚神音乐,2011-05-10,儿歌,热门,小小少年,少儿歌曲,,http://musicdata.baidu.com/data2/lrc/68422600/68422600.lrc,4
4,《爸爸给我讲故事》,亚神音乐,2012-02-29,儿歌,热门,左手右手,林一佳,,http://musicdata.baidu.com/data2/lrc/14939314/14939314.lrc,4
4,《爸爸给我讲故事》,亚神音乐,2012-02-29,儿歌,热门,早安小猫,林一佳,,http://musicdata.baidu.com/data2/lrc/14869749/14869749.lrc,4
4,《爸爸给我讲故事》,亚神音乐,2012-02-29,儿歌,热门,小叮当,林一佳,,http://musicdata.baidu.com/data2/lrc/14869763/14869763.lrc,4
4,《爸爸给我讲故事》,亚神音乐,2012-02-29,儿歌,热门,我不上你的当,林一佳,,http://musicdata.baidu.com/data2/lrc/14922346/14922346.lrc,4
4,《爸爸给我讲故事》,亚神音乐,2012-02-29,儿歌,热门,麦兜兜响当当,林一佳,,http://musicdata.baidu.com/data2/lrc/14869780/14869780.lrc,4
4,《爸爸给我讲故事》,亚神音乐,2012-02-29,儿歌,热门,豆豆龙,林一佳,,http://musicdata.baidu.com/data2/lrc/14869803/14869803.lrc,4
5,《爸爸给我讲故事》,亚神音乐,2012-02-29,儿歌,热门,聪明的一休,林一佳,,http://musicdata.baidu.com/data2/lrc/14854948/14854948.lrc,5
5,《爸爸给我讲故事》,亚神音乐,2012-02-29,儿歌,热门,白龙马,林一佳,,http://musicdata.baidu.com/data2/lrc/241845786/241845786.lrc,5
5,《爸爸给我讲故事》,亚神音乐,2012-02-29,儿歌,热门,爸爸给我讲故事,林一佳,,http://musicdata.baidu.com/data2/lrc/14971058/14971058.lrc,5
5,《爸爸给我讲故事》,亚神音乐,2012-02-29,儿歌,热门,爱我你就抱抱我,林一佳,,http://musicdata.baidu.com/data2/lrc/14894401/14894401.lrc,5
5,《爸爸给我讲故事》,亚神音乐,2012-02-29,儿歌,热门,LOVE SONG（爱之歌）,林一佳,,http://musicdata.baidu.com/data2/lrc/130681896/130681896.lrc,5
5,《快乐的００后》,好朋友文化,2014-01-01,儿歌,热门,快乐的００后,杨烁,,http://musicdata.baidu.com/data2/lrc/108658521/108658521.lrc,5
5,《Schnappi'S Winterfest》,环球唱片,2006-02-02,儿歌,热门,Christkind,Schnappi,,http://musicdata.baidu.com/data2/lrc/108658521/108658521.lrc,5
5,《Schnappi'S Winterfest》,环球唱片,2006-02-02,儿歌,热门,Sternschnapper,Schnappi,,http://musicdata.baidu.com/data2/lrc/108658521/108658521.lrc,5
5,《Schnappi'S Winterfest》,环球唱片,2006-02-02,儿歌,热门,Schlittenfahrt,Schnappi,,http://musicdata.baidu.com/data2/lrc/108658521/108658521.lrc,5
5,《Schnappi'S Winterfest》,环球唱片,2006-02-02,儿歌,热门,Schokoweihnachtsmann,Schnappi,,http://musicdata.baidu.com/data2/lrc/108658521/108658521.lrc,5
5,《Schnappi'S Winterfest》,环球唱片,2006-02-02,儿歌,热门,Flockenflug,Schnappi,,http://musicdata.baidu.com/data2/lrc/108658521/108658521.lrc,5
5,《Schnappi'S Winterfest》,环球唱片,2006-02-02,儿歌,热门,In Der Haifischbar,Schnappi,,http://musicdata.baidu.com/data2/lrc/108658521/108658521.lrc,5
5,《Schnappi'S Winterfest》,环球唱片,2006-02-02,儿歌,热门,Flaschenpost,Schnappi,,http://musicdata.baidu.com/data2/lrc/108658521/108658521.lrc,5
5,《Schnappi'S Winterfest》,环球唱片,2006-02-02,儿歌,热门,Weihnachtsfest Mit Hase Moppel,Schnappi,,http://musicdata.baidu.com/data2/lrc/108658521/108658521.lrc,5
5,《Schnappi'S Winterfest》,环球唱片,2006-02-02,儿歌,热门,Tante Billas Weihnachtsvilla,Schnappi,,http://musicdata.baidu.com/data2/lrc/108658521/108658521.lrc,5
5,《Schnappi'S Winterfest》,环球唱片,2006-02-02,儿歌,热门,Im Weihnachtswald,Schnappi,,http://musicdata.baidu.com/data2/lrc/108658521/108658521.lrc,5
5,《Schnappi'S Winterfest》,环球唱片,2006-02-02,儿歌,热门,WeihnachtsgrüßE Von Schnappi,Schnappi,,http://musicdata.baidu.com/data2/lrc/108658521/108658521.lrc,5
5,《Schnappi'S Winterfest》,环球唱片,2006-02-02,儿歌,热门,Wichtelweihnacht,Schnappi,,http://musicdata.baidu.com/data2/lrc/108658521/108658521.lrc,5
5,《彭野新儿歌精选》,爱我格林,2013-12-14,儿歌,热门,我是你的月亮,月亮姐姐,,http://musicdata.baidu.com/data2/lrc/107043519/107043519.lrc,5
5,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,服务,程琳,,http://musicdata.baidu.com/data2/lrc/106267649/106267649.lrc,5
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,同情,程琳,,http://musicdata.baidu.com/data2/lrc/106267634/106267634.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,感恩,程琳,,http://musicdata.baidu.com/data2/lrc/106267619/106267619.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,友爱,程琳,,http://musicdata.baidu.com/data2/lrc/106267393/106267393.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,爱心,程琳,,http://musicdata.baidu.com/data2/lrc/106267363/106267363.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,和平,程琳,,http://musicdata.baidu.com/data2/lrc/106267344/106267344.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,勇气,程琳,,http://musicdata.baidu.com/data2/lrc/106267325/106267325.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,善良,程琳,,http://musicdata.baidu.com/data2/lrc/106267305/106267305.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,慷慨,程琳,,http://musicdata.baidu.com/data2/lrc/106267266/106267266.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,快乐,程琳,,http://musicdata.baidu.com/data2/lrc/106267236/106267236.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,服从,程琳,,http://musicdata.baidu.com/data2/lrc/106267204/106267204.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,耐心,程琳,,http://musicdata.baidu.com/data2/lrc/106267174/106267174.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,团结,程琳,,http://musicdata.baidu.com/data2/lrc/106267090/106267090.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,帮助,程琳,,http://musicdata.baidu.com/data2/lrc/106267068/106267068.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,责任感,程琳,,http://musicdata.baidu.com/data2/lrc/106267048/106267048.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,诚实,程琳,,http://musicdata.baidu.com/data2/lrc/106267044/106267044.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,温柔,程琳,,http://musicdata.baidu.com/data2/lrc/106267030/106267030.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,礼貌,程琳,,http://musicdata.baidu.com/data2/lrc/106267026/106267026.lrc,6
6,《美德在我心》,魔乐唱片,2013-12-12,儿歌,热门,整洁,程琳,,http://musicdata.baidu.com/data2/lrc/106267025/106267025.lrc,6
6,《057、儿歌曲库-童歌经典》,颂今音乐,2013-03-22,儿歌,热门,小蜗牛,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/e6acaf43498a127b557fc0a7fc6e50d7/266087302/266087302.lrc,6
6,《057、儿歌曲库-童歌经典》,颂今音乐,2013-03-22,儿歌,热门,春眠不觉晓,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/a98934446c94b6c368f21c3812158a60/266087308/266087308.lrc,6
7,《057、儿歌曲库-童歌经典》,颂今音乐,2013-03-22,儿歌,热门,小机灵的歌,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/0a19c2d14cd977824f3fd97ae0e9ce2a/266087305/266087305.lrc,7
7,《057、儿歌曲库-童歌经典》,颂今音乐,2013-03-22,儿歌,热门,摇到外婆桥,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/f836ba8f4cb5f7466e811ba92bf3b809/266087299/266087299.lrc,7
7,《057、儿歌曲库-童歌经典》,颂今音乐,2013-03-22,儿歌,热门,锄禾日当午,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/eb8d7dea6a77c1be19716208374101b0/266087306/266087306.lrc,7
7,《057、儿歌曲库-童歌经典》,颂今音乐,2013-03-22,儿歌,热门,天鹅湖,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/0d6d8a813024908d73370cec65e05031/266087277/266087277.lrc,7
7,《057、儿歌曲库-童歌经典》,颂今音乐,2013-03-22,儿歌,热门,春天在哪里,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/de727c7aa6b770c44b96df0356fa5975/537816231/537816231.lrc,7
7,《055、儿歌曲库-双语儿歌对对唱》,颂今音乐,2013-03-22,儿歌,热门,毓秀之歌（小学版）,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/1bfbe2864d8abd9c6905787abf3bceff/266084162/266084162.lrc,7
7,《020、儿歌曲库-童声合唱歌曲》,颂今音乐,颂今音乐,儿歌,热门,欢迎你（领唱合唱）,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/1bfbe2864d8abd9c6905787abf3bceff/266084162/266084162.lrc,7
7,《053、儿歌曲库-环球小歌星》,颂今音乐,2013-03-22,儿歌,热门,杀鸭宰鸡,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/92d2106e48a6fa030e63808fa9ef6224/266082728/266082728.lrc,7
7,《053、儿歌曲库-环球小歌星》,颂今音乐,2013-03-22,儿歌,热门,朋友来自哪里,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/2c0fb59bc55fb3b0d24ad331bc2495f3/266082659/266082659.lrc,7
7,《053、儿歌曲库-环球小歌星》,颂今音乐,2013-03-22,儿歌,热门,划船,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/6185fbd9f1098e7bfab99e573a4a73b9/276713575/276713575.lrc,7
7,《053、儿歌曲库-环球小歌星》,颂今音乐,2013-03-22,儿歌,热门,带我们去参加,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/a5d73b2460b2dad7d5a8659f815cc62d/266072356/266072356.lrc,7
7,《052、儿歌曲库-娃娃唱红歌》,颂今音乐,2013-03-22,儿歌,热门,学习雷锋好榜样,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/8dce1b6823c682c1cf0d28d8d266b386/265798014/265798014.lrc,7
7,《015、儿歌曲库-童歌经典》,颂今音乐,2013-03-22,儿歌,热门,小手拍拍,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/f69687584be3a0ab84c8d24f9880d9cc/265572207/265572207.lrc,7
7,《051、儿歌曲库-幼儿唱游歌曲》,颂今音乐,2013-03-22,儿歌,热门,小蜜蜂和花蝴蝶,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/d7338bc568f121e80bbba1b8653fda55/266040263/266040263.lrc,7
7,《051、儿歌曲库-幼儿唱游歌曲》,颂今音乐,2013-03-22,儿歌,热门,办家家,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/d385e2f870d74502036fa8856996aa36/265569925/265569925.lrc,7
7,《050、儿歌曲库-欧美童歌金曲》,颂今音乐,2013-03-22,儿歌,热门,五只小老鼠,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/3745bcb3f17f29c95b2c2d19c373789b/266040065/266040065.lrc,7
7,《050、儿歌曲库-欧美童歌金曲》,颂今音乐,2013-03-22,儿歌,热门,淘气的小猫咪,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/10f380a8046a0e8bb375806c1cff5b7c/265474108/265474108.lrc,7
7,《050、儿歌曲库-欧美童歌金曲》,颂今音乐,2013-03-22,儿歌,热门,心爱的文具盒,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/cede97e77047821db587c6d6b92c60ed/265474101/265474101.lrc,7
7,《050、儿歌曲库-欧美童歌金曲》,颂今音乐,2013-03-22,儿歌,热门,小小交通警,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/cf34d86d93d02e6dbaa20db15d75d8f6/265474092/265474092.lrc,7
7,《049、儿歌曲库-世界名曲娃娃唱》,颂今音乐,2013-03-22,儿歌,热门,快乐郊游,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/b5bc634bf86dd74ce95bb9a18918369e/265795192/265795192.lrc,7
8,《049、儿歌曲库-世界名曲娃娃唱》,颂今音乐,2013-03-22,儿歌,热门,小懒猫之歌,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/61d826795f54fba93e8ba4d4687070f4/266038831/266038831.lrc,8
8,《049、儿歌曲库-世界名曲娃娃唱》,颂今音乐,2013-03-22,儿歌,热门,时间好重要,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/2e9de2c39264642903f73ea75d4e507e/266038667/266038667.lrc,8
8,儿歌,颂今音乐,2013-03-22,儿歌,热门,唱歌跳舞多快乐,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/2e9de2c39264642903f73ea75d4e507e/266038667/266038667.lrc,8
