,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
43,《Jonas Brothers》,环球唱片,2009-01-01,深情,心情,When You Look Me In The Eyes,Jonas Brothers,,http://musicdata.baidu.com/data2/lrc/1347287/1347287.lrc,43
43,《西界》,海蝶音乐,2007-06-29,深情,心情,K-O,林俊杰,,http://musicdata.baidu.com/data2/lrc/246647073/246647073.lrc,43
43,《Christina Milian》,环球唱片,2002-01-21,深情,心情,Am To Pm,Christina Milian,,http://musicdata.baidu.com/data2/lrc/1201650/1201650.lrc,43
43,《我可能不会爱你电视原声带》,福茂唱片,2011-10-18,深情,心情,现在开始,王宏恩,,http://musicdata.baidu.com/data2/lrc/13854832/13854832.lrc,43
43,《情无四归》,环球唱片,1986-05-01,深情,心情,每次都想呼喊你的名字,张学友,,http://musicdata.baidu.com/data2/lrc/238963982/238963982.lrc,43
43,《暧昧》,SONY MUSIC,2005-09-09,深情,心情,爱情的颜色,杨丞琳,,http://musicdata.baidu.com/data2/lrc/967113/967113.lrc,43
44,《回来》,潮水音乐,1999-07-13,深情,心情,不做你的爱人,张信哲,,http://musicdata.baidu.com/data2/lrc/16262468/16262468.lrc,44
44,《Go Your Own Way》,SONY MUSIC,2003-09-26,深情,心情,Listen To My Heart,Gareth Gates,,http://musicdata.baidu.com/data2/lrc/9097185/9097185.lrc,44
44,《Just My Luck》,环球唱片,2006-06-12,深情,心情,All About You,McFly,,http://musicdata.baidu.com/data2/lrc/239771811/239771811.lrc,44
44,《90S Soul》,环球唱片,2008-05-14,深情,心情,All My Life,K-Ci & JoJo,,http://musicdata.baidu.com/data2/lrc/8301307/8301307.lrc,44
44,《Odyssey》,环球唱片,2005-09-26,深情,心情,My Heart Belongs To You,Hayley Westenra,,http://musicdata.baidu.com/data2/lrc/8072819/8072819.lrc,44
44,《U Turn》,环球唱片,2003-03-24,深情,心情,So Sorry,Brian McKnight,,http://musicdata.baidu.com/data2/lrc/246654749/246654749.lrc,44
44,《It Won'T Be Soon Before Long》,环球唱片,2007-05-21,深情,心情,If I Never See Your Face Again,Maroon 5,,http://musicdata.baidu.com/data2/lrc/240277936/240277936.lrc,44
44,《Astro Lounge》,环球唱片,1999-07-05,深情,心情,All Star,Smash Mouth,,http://musicdata.baidu.com/data2/lrc/240280903/240280903.lrc,44
44,《Lost & Found去寻找》,华谊兄弟,2011-07-19,深情,心情,心生,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/13854713/13854713.lrc,44
44,《多想认识你》,英皇唱片,2008-06-03,深情,心情,多想认识你,泳儿,,http://musicdata.baidu.com/data2/lrc/732891/732891.lrc,44
44,《那首歌》,SONY MUSIC,2010-10-29,深情,心情,忘记要忘记,李易峰,,http://musicdata.baidu.com/data2/lrc/131703837/131703837.lrc,44
44,《彭游恋歌 最爱精选》,SONY MUSIC,2008-05-20,深情,心情,旧梦,彭佳慧,,http://musicdata.baidu.com/data2/lrc/7287363/7287363.lrc,44
44,《不能不爱》,SONY MUSIC,2009-09-25,深情,心情,深蓝,卢巧音,,http://musicdata.baidu.com/data2/lrc/9673373/9673373.lrc,44
44,《走路去纽约》,海蝶音乐,2005-09-01,深情,心情,叶枯过,陶晶莹,,http://musicdata.baidu.com/data2/lrc/13612190/13612190.lrc,44
44,《青春纪念册》,SONY MUSIC,2004-01-30,深情,心情,红蜻蜓,可米小子,,http://musicdata.baidu.com/data2/lrc/13914088/13914088.lrc,44
44,《爱情诺曼底》,滚石唱片,2003-03-01,深情,心情,爱情诺曼底,黄征,,http://musicdata.baidu.com/data2/lrc/590224/590224.lrc,44
44,《情歌没有告诉你》,环球唱片,2010-12-24,深情,心情,给还没有遇见的你,梁静茹,,http://musicdata.baidu.com/data2/lrc/241599883/241599883.lrc,44
44,《黄金十年演唱会》,华谊兄弟,2007-12-26,深情,心情,桃花源,羽泉,,http://musicdata.baidu.com/data2/lrc/462468/462468.lrc,44
44,《千嬅盛放》,华谊兄弟,2009-12-04,深情,心情,野孩子,杨千嬅,,http://musicdata.baidu.com/data2/lrc/13905648/13905648.lrc,44
44,"《爱,一直存在》",环球唱片,2009-11-20,深情,心情,亲爱的是我,梁文音,,http://musicdata.baidu.com/data2/lrc/369586/369586.lrc,44
45,"《1,1 Play n Fun》",滚石唱片,2009-11-06,深情,心情,手心,卓文萱,,http://musicdata.baidu.com/data2/lrc/357919/357919.lrc,45
45,《九霄云外》,滚石唱片,2009-10-12,深情,心情,九霄云外,邰正宵,,http://musicdata.baidu.com/data2/lrc/340546/340546.lrc,45
45,《梦里花》,福茂唱片,2007-01-12,深情,心情,给你给我,张韶涵,,http://musicdata.baidu.com/data2/lrc/310800/310800.lrc,45
45,《换季》,海蝶音乐,2007-05-30,深情,心情,小师妹,金莎,,http://musicdata.baidu.com/data2/lrc/14933775/14933775.lrc,45
45,《超级4Th场》,滚石唱片,2009-06-19,深情,心情,借我一辈子,曹格,,http://musicdata.baidu.com/data2/lrc/246897855/246897855.lrc,45
45,《划火柴的女孩》,SONY MUSIC,2005-10-25,深情,心情,没有你了,李泉,,http://musicdata.baidu.com/data2/lrc/281357/281357.lrc,45
45,《我不想忘记你》,福茂唱片,2007-06-29,深情,心情,想个不停,郭静,,http://musicdata.baidu.com/data2/lrc/280208/280208.lrc,45
45,《我听这种音乐的时候最爱你》,北京京文唱片传播有限公司,2004-09-08,深情,心情,很多鱼,龙宽九段,,http://musicdata.baidu.com/data2/lrc/13897485/13897485.lrc,45
45,《猪之歌》,北京京文唱片传播有限公司,2005-01-25,深情,心情,吟香,香香,,http://musicdata.baidu.com/data2/lrc/276613/276613.lrc,45
45,《换季》,海蝶音乐,2007-05-30,深情,心情,我的超人,金莎,,http://musicdata.baidu.com/data2/lrc/13902404/13902404.lrc,45
45,《认了吧》,环球唱片,2007-04-24,深情,心情,爱是一本书,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13864106/13864106.lrc,45
45,《冬去春来》,环球唱片,2009-12-28,深情,心情,一个人的好天气,陈楚生,,http://musicdata.baidu.com/data2/lrc/13905436/13905436.lrc,45
45,《换季》,海蝶音乐,2007-05-30,深情,心情,奇怪不奇怪,金莎,,http://musicdata.baidu.com/data2/lrc/14951163/14951163.lrc,45
45,《亲爱的王子》,环球唱片,2006-07-07,深情,心情,再见我的爱,樱桃帮,,http://musicdata.baidu.com/data2/lrc/12641654/12641654.lrc,45
45,《空气》,海蝶音乐,2005-04-25,深情,心情,渴望,金莎,,http://musicdata.baidu.com/data2/lrc/14939326/14939326.lrc,45
45,《乐行者》,海蝶音乐,2003-04-10,深情,心情,女儿家,林俊杰,,http://musicdata.baidu.com/data2/lrc/28474675/28474675.lrc,45
45,《气球》,海蝶音乐,2001-11-01,深情,心情,想念,许哲佩,,http://musicdata.baidu.com/data2/lrc/23187542/23187542.lrc,45
45,《美丽境界》,力行网际,2010-07-24,深情,心情,张三的歌,齐秦,,http://musicdata.baidu.com/data2/lrc/13798625/13798625.lrc,45
45,《漫游》,21东方,2005-07-01,深情,心情,看穿,何炅,,http://musicdata.baidu.com/data2/lrc/23476050/23476050.lrc,45
45,《你 朋友》,福茂唱片,2010-05-14,深情,心情,离开你的爱,郭静,,http://musicdata.baidu.com/data2/lrc/2058120/2058120.lrc,45
46,《你 朋友》,福茂唱片,2010-05-14,深情,心情,有温柔,郭静,,http://musicdata.baidu.com/data2/lrc/13888562/13888562.lrc,46
46,《What'S Going On...?》,环球唱片,2006-11-23,深情,心情,黑择明,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13907704/13907704.lrc,46
46,《Shall We Dance? Shall We Talk!》,环球唱片,2001-04-13,深情,心情,黑暗中漫舞,陈奕迅,,http://musicdata.baidu.com/data2/lrc/28832446/28832446.lrc,46
46,《小飞行》,亚神音乐,2009-05-01,深情,心情,女孩,棉花糖,,http://musicdata.baidu.com/data2/lrc/14969432/14969432.lrc,46
46,《Ashanti》,环球唱片,2013-09-05,深情,心情,Baby,Ashanti,,http://musicdata.baidu.com/data2/lrc/1494830/1494830.lrc,46
46,《爱死了》,华谊兄弟,2007-06-01,深情,心情,深海的孤单,李慧珍,,http://musicdata.baidu.com/data2/lrc/1439419/1439419.lrc,46
46,《永远的朋友典藏系列》,华谊兄弟,2007-05-04,深情,心情,七情六欲,李翊君,,http://musicdata.baidu.com/data2/lrc/1433247/1433247.lrc,46
46,《爱情_很突然.》,滚石唱片,2012-04-27,深情,心情,痛痒,林凡,,http://musicdata.baidu.com/data2/lrc/14882655/14882655.lrc,46
46,《Because Of You》,Digital Distribution Estonia,2007-05-01,深情,心情,Go on Girl,Ne-Yo,,http://musicdata.baidu.com/data2/lrc/1374006/1374006.lrc,46
46,《Neway Music Live X 泳儿音乐会》,英皇唱片,2012-01-17,深情,心情,有谁来爱我,泳儿,,http://musicdata.baidu.com/data2/lrc/14951145/14951145.lrc,46
46,《Delta》,SONY MUSIC,2007-12-03,深情,心情,In This Life,Delta Goodrem,,http://musicdata.baidu.com/data2/lrc/1360526/1360526.lrc,46
46,《The Beekeeper》,SONY MUSIC,2005-03-15,深情,心情,Ireland,Tori Amos,,http://musicdata.baidu.com/data2/lrc/240370080/240370080.lrc,46
46,《明敏龙情》,SONY MUSIC,2005-08-22,深情,心情,爸爸的草鞋,张明敏,,http://musicdata.baidu.com/data2/lrc/240282364/240282364.lrc,46
46,《Superman》,滚石唱片,2006-12-27,深情,心情,保护你,曹格,,http://musicdata.baidu.com/data2/lrc/240072775/240072775.lrc,46
46,《Love Always》,环球唱片,1997-06-16,深情,心情,All My Life,K-Ci & JoJo,,http://musicdata.baidu.com/data2/lrc/10250235/10250235.lrc,46
46,《Marc Anthony》,SONY MUSIC,2002-07-12,深情,心情,How Could I,Marc Anthony,,http://musicdata.baidu.com/data2/lrc/238761183/238761183.lrc,46
46,《自己》,21东方,2006-12-05,深情,心情,谁谁谁,何炅,,http://musicdata.baidu.com/data2/lrc/1002555/1002555.lrc,46
46,《真善美》,福茂唱片,2003-05-28,深情,心情,永恒,范玮琪,,http://musicdata.baidu.com/data2/lrc/972518/972518.lrc,46
46,《What My Heart Wants To Say》,SONY MUSIC,2002-11-08,深情,心情,One And Ever Love,Gareth Gates,,http://musicdata.baidu.com/data2/lrc/9160457/9160457.lrc,46
46,《英皇冠军精选No.1》,SONY MUSIC,2005-04-22,深情,心情,世上只有,容祖儿,,http://musicdata.baidu.com/data2/lrc/797067/797067.lrc,46
47,《A Very Special Christmas 7》,环球唱片,2010-11-01,深情,心情,Last Christmas,Ashley Tisdale,,http://musicdata.baidu.com/data2/lrc/240282321/240282321.lrc,47
47,《三分拍》,环球唱片,2010-12-23,深情,心情,三分拍,张学友,,http://musicdata.baidu.com/data2/lrc/13882655/13882655.lrc,47
47,《自由发挥》,环球唱片,2010-11-06,深情,心情,欢迎光临,自由发挥,,http://musicdata.baidu.com/data2/lrc/240400661/240400661.lrc,47
47,《美丽的爱情》,环球唱片,2009-07-14,深情,心情,我美丽的爱情,许慧欣,,http://musicdata.baidu.com/data2/lrc/7325225/7325225.lrc,47
47,《斗》,环球唱片,2006-09-01,深情,心情,神不守舍,陈小春,,http://musicdata.baidu.com/data2/lrc/10248769/10248769.lrc,47
47,《斗》,环球唱片,2006-09-01,深情,心情,无错,陈小春,,http://musicdata.baidu.com/data2/lrc/251695951/251695951.lrc,47
47,《进行式》,SONY MUSIC,2011-06-10,深情,心情,只谈心不贪心,苏醒,,http://musicdata.baidu.com/data2/lrc/13772348/13772348.lrc,47
47,《向前冲》,滚石唱片,1998-10-09,深情,心情,黑色星期天,徐怀钰,,http://musicdata.baidu.com/data2/lrc/23156139/23156139.lrc,47
47,《少年中国》,太合麦田,2008-04-29,深情,心情,HNTV,李宇春,,http://musicdata.baidu.com/data2/lrc/3804257526bf5a51129fbf8d91498063/263958276/263958276.lrc,47
47,《视觉动物》,太合麦田,2010-09-24,深情,心情,视觉动物,钟汉良,,http://musicdata.baidu.com/data2/lrc/138425123/138425123.lrc,47
47,《为何爱情让我痛》,太合麦田,2010-09-24,深情,心情,你真的走了,潘美辰,,http://musicdata.baidu.com/data2/lrc/23385092/23385092.lrc,47
47,《In Between Dreams》,环球唱片,2014-03-09,深情,心情,Constellations,Jack Johnson,,http://musicdata.baidu.com/data2/lrc/241631799/241631799.lrc,47
47,《In Between Dreams》,环球唱片,2014-03-09,深情,心情,If I Could,Jack Johnson,,http://musicdata.baidu.com/data2/lrc/506136/506136.lrc,47
47,《童话》,滚石唱片,2005-01-21,深情,心情,记得我爱你,光良,,http://musicdata.baidu.com/data2/lrc/474313/474313.lrc,47
47,《千嬅盛放》,滚石唱片,2009-12-04,深情,心情,我的生存之道,杨千嬅,,http://musicdata.baidu.com/data2/lrc/12444951/12444951.lrc,47
47,《要定你》,SONY MUSIC,2006-09-21,深情,心情,危险情人,李玟,,http://musicdata.baidu.com/data2/lrc/309086/309086.lrc,47
47,《越长大越孤单》,摩登天空,2008-03-18,深情,心情,穿越珊瑚海,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/14931087/14931087.lrc,47
47,《爱》,环球唱片,2003-08-01,深情,心情,心服口服,陈慧琳,,http://musicdata.baidu.com/data2/lrc/301237/301237.lrc,47
47,《苏格拉没有底》,海蝶音乐,2011-04-01,深情,心情,双人旁,许嵩,,http://musicdata.baidu.com/data2/lrc/13818520/13818520.lrc,47
47,《不可能错过你》,SONY MUSIC,1999-06-22,深情,心情,Mary Says(流泪手心英文版),王力宏,,http://musicdata.baidu.com/data2/lrc/249717/249717.lrc,47
48,《前任女友》,福茂唱片,2010-12-20,深情,心情,你离开我的种种,黄雅莉,,http://musicdata.baidu.com/data2/lrc/6171295/6171295.lrc,48
48,《新城容祖儿我的女皇音乐会》,英皇唱片,2010-07-08,深情,心情,今天终于知道错,陈伟霆,,http://musicdata.baidu.com/data2/lrc/6171183/6171183.lrc,48
48,《做你的男人》,潮水音乐,2006-09-06,深情,心情,远方,张信哲,,http://musicdata.baidu.com/data2/lrc/13880769/13880769.lrc,48
48,《寻雾启示》,海蝶音乐,2009-12-24,深情,心情,我们的恋爱是对生命的严重浪费,许嵩,,http://musicdata.baidu.com/data2/lrc/13908402/13908402.lrc,48
48,《玩酷》,环球唱片,2007-09-14,深情,心情,爱不离,潘玮柏,,http://musicdata.baidu.com/data2/lrc/229977/229977.lrc,48
48,《似水流年》,泰达唱片,2003-09-01,深情,心情,温暖,李健,,http://musicdata.baidu.com/data2/lrc/225934/225934.lrc,48
48,《想念式》,SONY MUSIC,2010-05-11,深情,心情,想念式,苏醒,,http://musicdata.baidu.com/data2/lrc/13895868/13895868.lrc,48
48,《Turn It On》,环球唱片,2003-11-17,深情,心情,This Is Your Song,Ronan Keating,,http://musicdata.baidu.com/data2/lrc/2206133/2206133.lrc,48
48,《YUSEE!》,Emperor Entertainment,2002-11-01,深情,心情,大孩子,赵颂茹,,http://musicdata.baidu.com/data2/lrc/2125146/2125146.lrc,48
48,《眼泪流回去》,滚石唱片,2011-02-23,深情,心情,这样爱你好可怕,林凡,,http://musicdata.baidu.com/data2/lrc/13880709/13880709.lrc,48
48,《9 Lives》,SONY MUSIC,2008-10-13,深情,心情,In The End,Kat Deluna,,http://musicdata.baidu.com/data2/lrc/1792903/1792903.lrc,48
48,《战士》,SONY MUSIC,2009-07-16,深情,心情,今天终于知道错,陈伟霆,,http://musicdata.baidu.com/data2/lrc/1742140/1742140.lrc,48
48,《Little Voice》,SONY MUSIC,2008-07-14,深情,心情,Between The Lines,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/12473071/12473071.lrc,48
48,《Transcontinental》,环球唱片,2004-08-30,深情,心情,The Only Girl In Town,Jedd Hughes,,http://musicdata.baidu.com/data2/lrc/106255295/106255295.lrc,48
48,《Another Me》,英皇唱片,2009-10-15,深情,心情,等一个怀抱,蔡卓妍,,http://musicdata.baidu.com/data2/lrc/14640296/14640296.lrc,48
48,《叹金莲》,英皇唱片,2009-10-15,深情,心情,叹金莲,阿朵,,http://musicdata.baidu.com/data2/lrc/cc0cad4db52f9fbd24e27b8757463a31/276832353/276832353.lrc,48
48,《Let It Die》,环球唱片,2009-07-14,深情,心情,Mushaboom,Feist,,http://musicdata.baidu.com/data2/lrc/1459766/1459766.lrc,48
48,《妈妈的吻》,环球唱片,2002-07-01,深情,心情,妈妈的吻,朱晓琳,,http://musicdata.baidu.com/data2/lrc/65006295/65006295.lrc,48
48,《西界》,海蝶音乐,2007-06-29,深情,心情,自由不变,林俊杰,,http://musicdata.baidu.com/data2/lrc/241210640/241210640.lrc,48
48,《亲爱的...我还不知道》,SONY MUSIC,2007-07-20,深情,心情,欲望把眼前的地板铺满,张悬,,http://musicdata.baidu.com/data2/lrc/14498126/14498126.lrc,48
49,《亲爱的...我还不知道》,SONY MUSIC,2007-07-20,深情,心情,亲爱的,张悬,,http://musicdata.baidu.com/data2/lrc/14497401/14497401.lrc,49
49,《Made of Bricks》,环球唱片,2014-04-24,深情,心情,Foundations,Kate Nash,,http://musicdata.baidu.com/data2/lrc/1429277/1429277.lrc,49
49,《没有人比我更爱你》,水木同创,2008-11-18,深情,心情,西安爱情故事,王筝,,http://musicdata.baidu.com/data2/lrc/d5380ae1035de53dd53eafda1a6d7a41/260378744/260378744.lrc,49
49,《在树上唱歌》,福茂唱片,2009-05-26,深情,心情,明白,郭静,,http://musicdata.baidu.com/data2/lrc/13972027/13972027.lrc,49
49,《Costello Music》,环球唱片,2014-04-02,深情,心情,Whistle For The Choir,The Fratellis,,http://musicdata.baidu.com/data2/lrc/1321967/1321967.lrc,49
49,《西界》,海蝶音乐,2007-06-29,深情,心情,无聊,林俊杰,,http://musicdata.baidu.com/data2/lrc/1268160/1268160.lrc,49
49,《齐秦的世纪情歌之迷》,力行网际,1999-03-01,深情,心情,情网,齐秦,,http://musicdata.baidu.com/data2/lrc/13973610/13973610.lrc,49
49,《梦里花》,福茂唱片,2007-01-12,深情,心情,样子,张韶涵,,http://musicdata.baidu.com/data2/lrc/12465909/12465909.lrc,49
49,《明敏龙情》,福茂唱片,2005-08-22,深情,心情,乡间的小路,张明敏,,http://musicdata.baidu.com/data2/lrc/1156358/1156358.lrc,49
49,《最初的梦想》,福茂唱片,2004-05-01,深情,心情,当时,范玮琪,,http://musicdata.baidu.com/data2/lrc/1149592/1149592.lrc,49
49,《Because Of You》,Digital Distribution Estonia,2007-05-01,深情,心情,Make It Work,Ne-Yo,,http://musicdata.baidu.com/data2/lrc/1147918/1147918.lrc,49
49,《说到爱》,亚神音乐,2011-11-18,深情,心情,爱我很简单,蔡健雅,,http://musicdata.baidu.com/data2/lrc/13765340/13765340.lrc,49
49,《Katharine Mcphee》,SONY MUSIC,2007-02-12,深情,心情,Love Story,Katharine Mcphee,,http://musicdata.baidu.com/data2/lrc/1115547/1115547.lrc,49
49,《美人吟》,广州音像,2005-09-06,深情,心情,爱你真好难,李玲玉,,http://musicdata.baidu.com/data2/lrc/1054127/1054127.lrc,49
49,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,深情,心情,我比谁都清楚,品冠,,http://musicdata.baidu.com/data2/lrc/10397380/10397380.lrc,49
49,《My Thoughts》,环球唱片,2000-12-26,深情,心情,Get Away,Avant,,http://musicdata.baidu.com/data2/lrc/10250202/10250202.lrc,49
49,《编号89757》,海蝶音乐,2005-04-01,深情,心情,一千年以前,林俊杰,,http://musicdata.baidu.com/data2/lrc/251696992/251696992.lrc,49
49,"《Time, Love & Tenderness》",SONY MUSIC,1993-06-07,深情,心情,When A Man Loves A Woman,Michael Bolton,,http://musicdata.baidu.com/data2/lrc/8882671/8882671.lrc,49
49,《19》,SONY MUSIC,2006-10-06,深情,心情,热气球,蔡旻佑,,http://musicdata.baidu.com/data2/lrc/239773311/239773311.lrc,49
49,《不想放手》,环球唱片,2008-06-30,深情,心情,土星环,陈奕迅,,http://musicdata.baidu.com/data2/lrc/848315/848315.lrc,49
50,《Ten Summoner's Tales》,环球唱片,2001-06-11,深情,心情,Fields Of Gold,Sting,,http://musicdata.baidu.com/data2/lrc/8559736/8559736.lrc,50
50,《月光仙子》,环球唱片,2007-01-24,深情,心情,白月光,乔维怡,,http://musicdata.baidu.com/data2/lrc/777488/777488.lrc,50
50,《A Very Special Christmas 5》,环球唱片,2010-11-01,深情,心情,Christmas Day,Dido,,http://musicdata.baidu.com/data2/lrc/7696645/7696645.lrc,50
50,《Monkey Business》,环球唱片,2014-03-22,深情,心情,My Humps,The Black Eyed Peas,,http://musicdata.baidu.com/data2/lrc/12750406/12750406.lrc,50
50,《为爱犯了罪》,滚石唱片,1996-06-14,深情,心情,为爱犯了罪,李度,,http://musicdata.baidu.com/data2/lrc/748208/748208.lrc,50
50,《活出生命Live演唱会》,环球唱片,2004-12-01,深情,心情,小城大事,张学友,,http://musicdata.baidu.com/data2/lrc/13896105/13896105.lrc,50
50,《寻雾启示》,海蝶音乐,2009-12-24,深情,心情,不煽情,许嵩,,http://musicdata.baidu.com/data2/lrc/13859621/13859621.lrc,50
50,《路遥》,SONY MUSIC,2010-06-07,深情,心情,Super Lover,陆瑶,,http://musicdata.baidu.com/data2/lrc/7583072/7583072.lrc,50
50,《野蛮游戏 J-Game》,SONY MUSIC,2005-04-25,深情,心情,好想你,蔡依林,,http://musicdata.baidu.com/data2/lrc/240465639/240465639.lrc,50
50,《最爱的主打歌no.10》,SONY MUSIC,2010-07-06,深情,心情,想你想你,王欣婷,,http://musicdata.baidu.com/data2/lrc/23475045/23475045.lrc,50
50,《蓝短裤》,滚石唱片,2010-05-05,深情,心情,灵魂之花,郁可唯,,http://musicdata.baidu.com/data2/lrc/14888402/14888402.lrc,50
50,《N.B.》,SONY MUSIC,2013-07-29,深情,心情,Soulmate,Natasha Bedingfield,,http://musicdata.baidu.com/data2/lrc/507746/507746.lrc,50
50,《若你碰到他》,亚神音乐,2009-08-19,深情,心情,男人,蔡健雅,,http://musicdata.baidu.com/data2/lrc/14944571/14944571.lrc,50
50,《很忙》,英皇唱片,2009-08-14,深情,心情,梦非梦,容祖儿,,http://musicdata.baidu.com/data2/lrc/461512/461512.lrc,50
50,《我很好》,英皇唱片,2008-01-11,深情,心情,落跑新娘,刘若英,,http://musicdata.baidu.com/data2/lrc/13985830/13985830.lrc,50
50,《冬去春来》,英皇唱片,2009-12-28,深情,心情,明天,陈楚生,,http://musicdata.baidu.com/data2/lrc/13902087/13902087.lrc,50
50,《不想放手》,环球唱片,2008-06-30,深情,心情,漂亮小姐,陈奕迅,,http://musicdata.baidu.com/data2/lrc/14958871/14958871.lrc,50
50,《做你的男人》,潮水音乐,2006-09-06,深情,心情,晴天,张信哲,,http://musicdata.baidu.com/data2/lrc/290147/290147.lrc,50
50,《爱的回答》,潮水音乐,2007-05-01,深情,心情,承诺,辛晓琪,,http://musicdata.baidu.com/data2/lrc/262177/262177.lrc,50
50,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,深情,心情,别人都说我们会分开,无印良品,,http://musicdata.baidu.com/data2/lrc/258470/258470.lrc,50
