,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
2,古风,滚石唱片,SONY唱片,古风,主题,见故人归,T榜,,http://musicdata.baidu.com/data2/lrc/5fb6f36c56ecfdc7cf31b26e5ef05849/271974177/271974177.lrc,2
2,古风,滚石唱片,SONY唱片,古风,主题,江湖,T榜,,http://musicdata.baidu.com/data2/lrc/533741e543dd3515450676520fb8c9c6/271974444/271974444.lrc,2
2,古风,滚石唱片,SONY唱片,古风,主题,落花,T榜,,http://musicdata.baidu.com/data2/lrc/9232c6fed4c2c4290080679913703011/271975239/271975239.lrc,2
2,国语流行,滚石唱片,SONY唱片,古风,主题,大漠飞歌,T榜,,http://musicdata.baidu.com/data2/lrc/aa29a4b61d5f98f49b9c9b3377c4c786/271976097/271976097.lrc,2
2,古风,滚石唱片,SONY唱片,古风,主题,归忆,T榜,,http://musicdata.baidu.com/data2/lrc/eafd6e4dfaac10b36450d52896aa3be6/271973774/271973774.lrc,2
2,古风,滚石唱片,SONY唱片,古风,主题,大漠征歌,T榜,,http://musicdata.baidu.com/data2/lrc/ea03740cdfa216d0bc5a2d7d54abbae4/271975941/271975941.lrc,2
2,国语流行,滚石唱片,SONY唱片,古风,主题,似水流年,T榜,,http://musicdata.baidu.com/data2/lrc/aa0c35f0098a5ad4889e608a90ebf7ce/271978790/271978790.lrc,2
2,古风,滚石唱片,SONY唱片,古风,主题,诗仙,T榜,,http://musicdata.baidu.com/data2/lrc/4bf03f4067a4fa0b6acd2356bc047613/271976562/271976562.lrc,2
2,古风,滚石唱片,SONY唱片,古风,主题,玉楸枰,T榜,,http://musicdata.baidu.com/data2/lrc/e3682a78d76d384b82df7b6144ea30dc/271975086/271975086.lrc,2
2,古风,滚石唱片,SONY唱片,古风,主题,远将,T榜,,http://musicdata.baidu.com/data2/lrc/5b3aebc3ae507f8da3124d0979fc9768/267056745/267056745.lrc,2
3,国语流行,滚石唱片,SONY唱片,古风,主题,入骨,T榜,,http://musicdata.baidu.com/data2/lrc/ce9a520dad5557871fe0c8e8d7745f1c/271975734/271975734.lrc,3
3,古风,滚石唱片,SONY唱片,古风,主题,山河水,T榜,,http://musicdata.baidu.com/data2/lrc/e8d538d36eddb461cd5632272f310eb1/271977045/271977045.lrc,3
3,古风,滚石唱片,SONY唱片,古风,主题,武侠,T榜,,http://musicdata.baidu.com/data2/lrc/cf7b63952fba822c625b75e529309821/267056743/267056743.lrc,3
