,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
28,《Tropico》,环球唱片,2009-08-07,萨克斯,热门,Poinciana (Song Of The Tree),Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/67762586/67762586.lrc,28
28,《Chapter One: Latin America》,环球唱片,2009-02-02,萨克斯,热门,To Be Continued,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12550595/12550595.lrc,28
28,《Chapter One: Latin America》,环球唱片,2009-02-02,萨克斯,热门,La China Leoncia Arreo La Correntinada Trajo Entre La Muchachada La Flor De La Juvuntud,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12550595/12550595.lrc,28
28,《Chapter One: Latin America》,环球唱片,2009-02-02,萨克斯,热门,India,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12550593/12550593.lrc,28
28,《Chapter One: Latin America》,环球唱片,2009-02-02,萨克斯,热门,Encuentros,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12550593/12550593.lrc,28
28,《Chapter Two: Hasta Siempre》,环球唱片,2009-04-13,萨克斯,热门,Juana Azurduy,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12550593/12550593.lrc,28
28,《Chapter Two: Hasta Siempre》,环球唱片,2009-04-13,萨克斯,热门,Para Nosotros,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12550593/12550593.lrc,28
28,《Chapter Two: Hasta Siempre》,环球唱片,2009-04-13,萨克斯,热门,Encontros (Part Three),Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12550593/12550593.lrc,28
28,《Chapter Two: Hasta Siempre》,环球唱片,2009-04-13,萨克斯,热门,Encontros (Part One),Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12550593/12550593.lrc,28
28,《The Impulse Story》,环球唱片,2008-04-22,萨克斯,热门,To Be Continued,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12535635/12535635.lrc,28
28,《The Impulse Story》,环球唱片,2008-04-22,萨克斯,热门,El Sublime,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12535635/12535635.lrc,28
29,《The Impulse Story》,环球唱片,2008-04-22,萨克斯,热门,Cuando Vuelva A Tu Lado,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12535635/12535635.lrc,29
29,《Musica Romantica》,环球唱片,2008-04-22,萨克斯,热门,Last Kiss,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12533916/12533916.lrc,29
29,《Big Up》,环球唱片,2009-07-14,萨克斯,热门,Have Mercy,Dean Fraser,,http://musicdata.baidu.com/data2/lrc/12533916/12533916.lrc,29
29,《Big Up》,环球唱片,2009-07-14,萨克斯,热门,Natty Never Get Weary,Dean Fraser,,http://musicdata.baidu.com/data2/lrc/12533916/12533916.lrc,29
29,《Big Up》,环球唱片,2009-07-14,萨克斯,热门,A Place Called Africa,Dean Fraser,,http://musicdata.baidu.com/data2/lrc/12533916/12533916.lrc,29
29,《Big Up》,环球唱片,2009-07-14,萨克斯,热门,Shine Eye Gal,Dean Fraser,,http://musicdata.baidu.com/data2/lrc/12533916/12533916.lrc,29
29,《Big Up》,环球唱片,2009-07-14,萨克斯,热门,None A Jah Jah Children No Cry,Dean Fraser,,http://musicdata.baidu.com/data2/lrc/12533916/12533916.lrc,29
29,《Big Up》,环球唱片,2009-07-14,萨克斯,热门,African Elation,Dean Fraser,,http://musicdata.baidu.com/data2/lrc/12533916/12533916.lrc,29
29,《Big Up》,环球唱片,2009-07-14,萨克斯,热门,Bank Of The River,Dean Fraser,,http://musicdata.baidu.com/data2/lrc/12533916/12533916.lrc,29
29,《Big Up》,环球唱片,2009-07-14,萨克斯,热门,Dick Tracy,Dean Fraser,,http://musicdata.baidu.com/data2/lrc/12533916/12533916.lrc,29
29,《Coming In From The Cold》,EMI,2012-03-02,萨克斯,热门,Kingston Girl (feat Dean Fraser),"Nico D,Dean Fraser",,http://musicdata.baidu.com/data2/lrc/12533916/12533916.lrc,29
29,《Apasionado》,环球唱片,2008-04-29,萨克斯,热门,Latin Lovers,"Bill Washer,Chris Parker,Eddy Martinez,Frank Ferrucci,Gary King,Gato Barbieri,Joe Caro,Mino Cinelu",,http://musicdata.baidu.com/data2/lrc/12533916/12533916.lrc,29
29,《Apasionado》,环球唱片,2008-04-29,萨克斯,热门,Habanera,"Bill Washer,Chris Parker,Eddy Martinez,Frank Ferrucci,Gary King,Gato Barbieri,Joe Caro,Mino Cinelu",,http://musicdata.baidu.com/data2/lrc/12634610/12634610.lrc,29
29,《Apasionado》,环球唱片,2008-04-29,萨克斯,热门,Terra Me Siente,"Bill Washer,Chris Parker,Eddy Martinez,Frank Ferrucci,Gary King,Gato Barbieri,Joe Caro,Mino Cinelu,Pino Daniele",,http://musicdata.baidu.com/data2/lrc/12634610/12634610.lrc,29
29,《Apasionado》,环球唱片,2008-04-29,萨克斯,热门,Que Pasa,"Bill Washer,Chris Parker,Eddy Martinez,Frank Ferrucci,Gary King,Gato Barbieri,Joe Caro,Mino Cinelu",,http://musicdata.baidu.com/data2/lrc/12634610/12634610.lrc,29
29,《Apasionado》,环球唱片,2008-04-29,萨克斯,热门,Tiempo Buono,"Bill Washer,Chris Parker,Eddy Martinez,Frank Ferrucci,Gary King,Gato Barbieri,Joe Caro,Mino Cinelu,Pino Daniele",,http://musicdata.baidu.com/data2/lrc/12634610/12634610.lrc,29
29,《Apasionado》,环球唱片,2008-04-29,萨克斯,热门,Angel,"Bill Washer,Chris Parker,Eddy Martinez,Frank Ferrucci,Gary King,Gato Barbieri,Joe Caro,Mino Cinelu",,http://musicdata.baidu.com/data2/lrc/12634500/12634500.lrc,29
29,《Apasionado》,环球唱片,2008-04-29,萨克斯,热门,Last Tango In Paris,"Bill Washer,Chris Parker,Eddy Martinez,Frank Ferrucci,Gary King,Gato Barbieri,Joe Caro,Mino Cinelu",,http://musicdata.baidu.com/data2/lrc/12634500/12634500.lrc,29
29,《The Shadow Of The Cat》,环球唱片,2009-03-30,萨克斯,热门,Para Todos (For Everyone),Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12634500/12634500.lrc,29
29,《The Shadow Of The Cat》,环球唱片,2009-03-30,萨克斯,热门,Bliss,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12621730/12621730.lrc,29
30,《The Shadow Of The Cat》,环球唱片,2009-03-30,萨克斯,热门,If I Was Your Woman,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12621729/12621729.lrc,30
30,《The Shadow Of The Cat》,环球唱片,2009-03-30,萨克斯,热门,El Chico,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12621729/12621729.lrc,30
30,《The Shadow Of The Cat》,环球唱片,2009-03-30,萨克斯,热门,The Shadow Of The Cat,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12621729/12621729.lrc,30
30,《The Shadow Of The Cat》,环球唱片,2009-03-30,萨克斯,热门,Ai Ai Ai Ai,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12621729/12621729.lrc,30
30,《The Shadow Of The Cat》,环球唱片,2009-03-30,萨克斯,热门,Beautiful Walk,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12621729/12621729.lrc,30
30,《The Shadow Of The Cat》,环球唱片,2009-03-30,萨克斯,热门,Last Tango (Theme From Last Tango In Paris),Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12621729/12621729.lrc,30
30,《The Shadow Of The Cat》,环球唱片,2009-03-30,萨克斯,热门,Tierra Del Fuego (Land Of Fire),Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12621729/12621729.lrc,30
30,《The Shadow Of The Cat》,环球唱片,2009-03-30,萨克斯,热门,Blue Habanera,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12621729/12621729.lrc,30
30,《The Shadow Of The Cat》,环球唱片,2009-03-30,萨克斯,热门,Last Kiss,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12621666/12621666.lrc,30
30,《The Shadow Of The Cat》,环球唱片,2009-03-30,萨克斯,热门,Si Tu Me Quisieras (If I Was Your Woman),Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12621666/12621666.lrc,30
30,《Ruby Ruby》,环球唱片,2008-05-13,萨克斯,热门,Midnight Tango,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12621666/12621666.lrc,30
30,《Ruby Ruby》,环球唱片,2008-05-13,萨克斯,热门,Blue Angel,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12619094/12619094.lrc,30
30,《Ruby Ruby》,环球唱片,2008-05-13,萨克斯,热门,Adios,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12619094/12619094.lrc,30
30,《Ruby Ruby》,环球唱片,2008-05-13,萨克斯,热门,Sunride,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12619094/12619094.lrc,30
30,《Smooth Jazz #1S》,环球唱片,2008-05-13,萨克斯,热门,Tequila Moon,jessy j,,http://musicdata.baidu.com/data2/lrc/12619094/12619094.lrc,30
30,《Findings》,环球唱片,2007-02-19,萨克斯,热门,Legend,Benny Reid,,http://musicdata.baidu.com/data2/lrc/12562976/12562976.lrc,30
30,《Findings》,环球唱片,2007-02-19,萨克斯,热门,Waves Of Red,Benny Reid,,http://musicdata.baidu.com/data2/lrc/12562976/12562976.lrc,30
30,《Findings》,环球唱片,2007-02-19,萨克斯,热门,Findings: A Quest For Peace,Benny Reid,,http://musicdata.baidu.com/data2/lrc/12562976/12562976.lrc,30
30,《Findings》,环球唱片,2007-02-19,萨克斯,热门,Transient Melody,Benny Reid,,http://musicdata.baidu.com/data2/lrc/12562976/12562976.lrc,30
30,《Escaping Shadows》,环球唱片,2009-09-15,萨克斯,热门,Always And Forever,Benny Reid,,http://musicdata.baidu.com/data2/lrc/12545085/12545085.lrc,30
31,《Escaping Shadows》,环球唱片,2009-09-15,萨克斯,热门,The Most Beautiful Girl I Ever Knew,Benny Reid,,http://musicdata.baidu.com/data2/lrc/12545085/12545085.lrc,31
31,《Escaping Shadows》,环球唱片,2009-09-15,萨克斯,热门,Facing The Edge,Benny Reid,,http://musicdata.baidu.com/data2/lrc/12545085/12545085.lrc,31
31,《Escaping Shadows》,环球唱片,2009-09-15,萨克斯,热门,The Final Chapter,Benny Reid,,http://musicdata.baidu.com/data2/lrc/12545085/12545085.lrc,31
31,《God Bless Jug And Sonny》,环球唱片,2006-10-16,萨克斯,热门,Autumn In New York,Sonny Stitt,,http://musicdata.baidu.com/data2/lrc/12545085/12545085.lrc,31
31,《Smooth Jazz #1S》,环球唱片,2006-10-16,萨克斯,热门,Blue Water,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/114640002/114640002.lrc,31
31,《The Bridge》,SONY MUSIC,2003-06-02,萨克斯,热门,God Bless The Child,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12609718/12609718.lrc,31
31,《The Quartets Featuring Jim Hall》,Sony Music,2009-11-02,萨克斯,热门,If Ever I Would Leave You,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12607220/12607220.lrc,31
31,《The Quartets Featuring Jim Hall》,Sony Music,2009-11-02,萨克斯,热门,God Bless the Child,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12607217/12607217.lrc,31
31,《Planet Jazz: Jazz Greatest Hits》,SONY MUSIC,1999-12-04,萨克斯,热门,God Bless The Child,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12598103/12598103.lrc,31
31,《Rollins Round Midnight》,Sony Music,1996-10-01,萨克斯,热门,God Bless the Child (Remastered - 2000),Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12597317/12597317.lrc,31
31,《The House That Trane Built: The Story Of Impulse Records》,环球唱片,2008-04-23,萨克斯,热门,Alfie'S Theme,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12597317/12597317.lrc,31
31,《Alfie》,环球唱片,1997-03-10,萨克斯,热门,Alfie'S Theme,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12597317/12597317.lrc,31
31,《Nightlife》,环球唱片,2009-09-29,萨克斯,热门,East Bay Bounce,Paul Taylor,,http://musicdata.baidu.com/data2/lrc/12597317/12597317.lrc,31
31,《Smoky Jazz (Jazz Club)》,环球唱片,2008-05-05,萨克斯,热门,Day Dream,Johnny Hodges,,http://musicdata.baidu.com/data2/lrc/12572742/12572742.lrc,31
31,《Jazz Showcase》,环球唱片,2006-09-04,萨克斯,热门,Tenor Madness,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12572742/12572742.lrc,31
31,《Cool Jazz (Jazz Club)》,环球唱片,2008-04-28,萨克斯,热门,Foolin' Myself,Lee Konitz,,http://musicdata.baidu.com/data2/lrc/12572742/12572742.lrc,31
31,《Bossa Nova (Jazz Club)》,环球唱片,2008-04-22,萨克斯,热门,Desafinado,Coleman Hawkins,,http://musicdata.baidu.com/data2/lrc/12566888/12566888.lrc,31
31,《Personal Appearance》,环球唱片,2004-06-07,萨克斯,热门,Autumn In New York,Sonny Stitt,,http://musicdata.baidu.com/data2/lrc/12566888/12566888.lrc,31
31,《Sonny Rollins [2-Fer]》,环球唱片,2007-10-08,萨克斯,热门,Tenor Madness,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12566888/12566888.lrc,31
31,《The Impulse Story》,环球唱片,2008-04-23,萨克斯,热门,Alfie'S Theme,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12566888/12566888.lrc,31
32,《The Essential Sonny Rollins: The RCA Years》,Sony Music,2006-03-06,萨克斯,热门,If Ever I Would Leave You,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12545795/12545795.lrc,32
32,《The Essential Sonny Rollins: The RCA Years》,Sony Music,2006-03-06,萨克斯,热门,God Bless the Child,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12545794/12545794.lrc,32
32,《The Very Best Of Prestige Records (60Th Anniversary)》,环球唱片,2009-03-23,萨克斯,热门,Tenor Madness,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12545794/12545794.lrc,32
32,《Verve Jazz Masters: The Bossa Nova Story》,环球唱片,1998-11-02,萨克斯,热门,Doralice,Stan Getz,,http://musicdata.baidu.com/data2/lrc/240198811/240198811.lrc,32
32,《Prestige Profiles》,环球唱片,2006-02-20,萨克斯,热门,Tenor Madness,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/240198811/240198811.lrc,32
32,《Horn Culture》,环球唱片,2006-09-11,萨克斯,热门,God Bless The Child,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12752756/12752756.lrc,32
32,《G-Man》,环球唱片,2006-08-21,萨克斯,热门,Tenor Madness,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12752756/12752756.lrc,32
32,《Tenor Madness》,环球唱片,2006-08-21,萨克斯,热门,Tenor Madness,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12752756/12752756.lrc,32
32,《Desafinado》,环球唱片,2009-07-14,萨克斯,热门,Desafinado,Coleman Hawkins,,http://musicdata.baidu.com/data2/lrc/12449946/12449946.lrc,32
32,《RéTrospective 1940 - 1953》,环球唱片,2005-04-11,萨克斯,热门,Parker'S Mood,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12449946/12449946.lrc,32
32,《Play For Pleasure》,SONY MUSIC,2011-11-28,萨克斯,热门,Deep Thought,Chillout Rockerz,,http://musicdata.baidu.com/data2/lrc/12449946/12449946.lrc,32
32,《Tenor Titan》,SONY MUSIC,2003-05-04,萨克斯,热门,God Bless The Child,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12464453/12464453.lrc,32
32,《Smooth Running (Jazz Club)》,环球唱片,2008-05-05,萨克斯,热门,Hollywood Walk,Tom Scott,,http://musicdata.baidu.com/data2/lrc/12464453/12464453.lrc,32
32,《The Best Of Sonny Rollins》,环球唱片,2006-09-04,萨克斯,热门,Tenor Madness,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12464453/12464453.lrc,32
32,《Talkin' Verve》,环球唱片,1998-06-22,萨克斯,热门,La Brea,Les Mccann,,http://musicdata.baidu.com/data2/lrc/12616983/12616983.lrc,32
32,《Talkin' Verve》,环球唱片,1998-06-22,萨克斯,热门,Guantanamera,Les Mccann,,http://musicdata.baidu.com/data2/lrc/12616783/12616783.lrc,32
32,《Talkin' Verve》,环球唱片,1998-06-22,萨克斯,热门,Boo-Go-Loo,Les Mccann,,http://musicdata.baidu.com/data2/lrc/12616783/12616783.lrc,32
32,《Talkin' Verve》,环球唱片,1998-06-22,萨克斯,热门,Compared To What?,Les Mccann,,http://musicdata.baidu.com/data2/lrc/12616783/12616783.lrc,32
32,《Gold》,环球唱片,2008-04-09,萨克斯,热门,Coloured Rain,Traffic,,http://musicdata.baidu.com/data2/lrc/108287551/108287551.lrc,32
32,《Cry! - Tender》,环球唱片,2006-09-04,萨克斯,热门,Butter'S Blues,Yusef Lateef,,http://musicdata.baidu.com/data2/lrc/108287551/108287551.lrc,32
33,《Cry! - Tender》,环球唱片,2006-09-04,萨克斯,热门,Cry! - Tender,Yusef Lateef,,http://musicdata.baidu.com/data2/lrc/108287551/108287551.lrc,33
33,《Jazz 'Round Midnight》,环球唱片,1991-05-17,萨克斯,热门,Tenderly,Chet Baker,,http://musicdata.baidu.com/data2/lrc/12616358/12616358.lrc,33
33,《Cry! - Tender》,环球唱片,2006-09-04,萨克斯,热门,If You Could See Me Now,Yusef Lateef,,http://musicdata.baidu.com/data2/lrc/12616323/12616323.lrc,33
33,"《The Duke Ellington Carnegie Hall Concerts, January 1946》",环球唱片,2006-09-18,萨克斯,热门,In A Mellow Tone,Duke Ellington,,http://musicdata.baidu.com/data2/lrc/12616323/12616323.lrc,33
33,《Cry! - Tender》,环球唱片,2006-09-04,萨克斯,热门,The Snow Is Green,Yusef Lateef,,http://musicdata.baidu.com/data2/lrc/12616323/12616323.lrc,33
33,《Fine And Mellow》,环球唱片,2006-09-04,萨克斯,热门,I'M Just A Lucky So And So,Ella Fitzgerald,,http://musicdata.baidu.com/data2/lrc/12616323/12616323.lrc,33
33,"《Deeds, Not Words》",环球唱片,2007-11-05,萨克斯,热门,It'S You Or No One,Max Roach,,http://musicdata.baidu.com/data2/lrc/12616323/12616323.lrc,33
33,《Best Of Sarah Vaughan》,环球唱片,2006-09-11,萨克斯,热门,All Too Soon,Sarah Vaughan,,http://musicdata.baidu.com/data2/lrc/68324453/68324453.lrc,33
33,《The Cat》,环球唱片,2008-04-24,萨克斯,热门,63Rd Street Theme,Johnny Griffin,,http://musicdata.baidu.com/data2/lrc/68324453/68324453.lrc,33
33,《Rosemary Clooney Sings The Music Of Cole Porter》,环球唱片,2006-02-20,萨克斯,热门,Just One Of Those Things,Rosemary Clooney,,http://musicdata.baidu.com/data2/lrc/12615729/12615729.lrc,33
33,《Brilliant Corners [Keepnews Collection]》,环球唱片,2008-04-29,萨克斯,热门,Bemsha Swing,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12615729/12615729.lrc,33
33,《Brilliant Corners [Keepnews Collection]》,环球唱片,2008-04-29,萨克斯,热门,Ba-Lue Bolivar Ba-Lues-Are,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12615729/12615729.lrc,33
33,《Brilliant Corners [Keepnews Collection]》,环球唱片,2008-04-29,萨克斯,热门,Brilliant Corners,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12615729/12615729.lrc,33
33,《Jazz Love Songs After Dark [Playboy Jazz Series]》,环球唱片,2007-04-02,萨克斯,热门,You Go To My Head,Gene Ammons,,http://musicdata.baidu.com/data2/lrc/12615694/12615694.lrc,33
33,《Jazz Love Songs After Dark [Playboy Jazz Series]》,环球唱片,2007-04-02,萨克斯,热门,More Than You Know,Coleman Hawkins,,http://musicdata.baidu.com/data2/lrc/12615687/12615687.lrc,33
33,《Jazz Love Songs After Dark [Playboy Jazz Series]》,环球唱片,2007-04-02,萨克斯,热门,A Time For Love,Jane Monheit,,http://musicdata.baidu.com/data2/lrc/12615680/12615680.lrc,33
33,《Stardust [Rudy Van Gelder Edition]》,环球唱片,2007-08-06,萨克斯,热门,Then I'Ll Be Tired Of You,John Coltrane,,http://musicdata.baidu.com/data2/lrc/12615677/12615677.lrc,33
33,《Stardust [Rudy Van Gelder Edition]》,环球唱片,2007-08-06,萨克斯,热门,Love Thy Neighbor,John Coltrane,,http://musicdata.baidu.com/data2/lrc/12615677/12615677.lrc,33
33,《Stardust [Rudy Van Gelder Edition]》,环球唱片,2007-08-06,萨克斯,热门,Time After Time,John Coltrane,,http://musicdata.baidu.com/data2/lrc/12615677/12615677.lrc,33
33,《Stardust [Rudy Van Gelder Edition]》,环球唱片,2007-08-06,萨克斯,热门,Stardust,John Coltrane,,http://musicdata.baidu.com/data2/lrc/12615675/12615675.lrc,33
34,《Braggtown》,环球唱片,2008-04-29,萨克斯,热门,O Solitude,Branford Marsalis,,http://musicdata.baidu.com/data2/lrc/12615675/12615675.lrc,34
34,《Braggtown》,环球唱片,2008-04-29,萨克斯,热门,Blakzilla,Branford Marsalis,,http://musicdata.baidu.com/data2/lrc/12615675/12615675.lrc,34
34,《Braggtown》,环球唱片,2008-04-29,萨克斯,热门,Jack Baker,Branford Marsalis,,http://musicdata.baidu.com/data2/lrc/12615675/12615675.lrc,34
34,《I Just Dropped By To Say Hello》,环球唱片,2008-05-07,萨克斯,热门,Stairway To The Stars,Johnny Hartman,,http://musicdata.baidu.com/data2/lrc/12615675/12615675.lrc,34
34,《Live At Mister Kelly'S》,环球唱片,2008-04-25,萨克斯,热门,Perdido,Ella Fitzgerald,,http://musicdata.baidu.com/data2/lrc/12615675/12615675.lrc,34
34,《Charlie Parker With Strings》,环球唱片,2008-04-30,萨克斯,热门,Stella By Starlight,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12615675/12615675.lrc,34
34,《Charlie Parker With Strings》,环球唱片,2008-04-30,萨克斯,热门,Lover,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12760987/12760987.lrc,34
34,《Charlie Parker With Strings》,环球唱片,2008-04-30,萨克斯,热门,Repetition,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12760985/12760985.lrc,34
34,《Charlie Parker With Strings》,环球唱片,2008-04-30,萨克斯,热门,What Is This Thing Called Love?,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12760985/12760985.lrc,34
34,《Charlie Parker With Strings》,环球唱片,2008-04-30,萨克斯,热门,I'M In The Mood For Love,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12760984/12760984.lrc,34
34,《Charlie Parker With Strings》,环球唱片,2008-04-30,萨克斯,热门,Easy To Love,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12760983/12760983.lrc,34
34,《Charlie Parker With Strings》,环球唱片,2008-04-30,萨克斯,热门,Laura,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12760980/12760980.lrc,34
34,《Charlie Parker With Strings》,环球唱片,2008-04-30,萨克斯,热门,Dancing In The Dark,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12760978/12760978.lrc,34
34,《Charlie Parker With Strings》,环球唱片,2008-04-30,萨克斯,热门,I Didn'T Know What Time It Was,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12760978/12760978.lrc,34
34,《Charlie Parker With Strings》,环球唱片,2008-04-30,萨克斯,热门,Summertime,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12760977/12760977.lrc,34
34,《Charlie Parker With Strings》,环球唱片,2008-04-30,萨克斯,热门,April In Paris,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12760977/12760977.lrc,34
34,《Charlie Parker With Strings》,环球唱片,2008-04-30,萨克斯,热门,Just Friends,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12760975/12760975.lrc,34
34,《Bop-Be》,环球唱片,2008-04-29,萨克斯,热门,Gotta Get Some Sleep,Keith Jarrett,,http://musicdata.baidu.com/data2/lrc/12760975/12760975.lrc,34
34,《Bop-Be》,环球唱片,2008-04-29,萨克斯,热门,Mushi Mushi,Keith Jarrett,,http://musicdata.baidu.com/data2/lrc/12760975/12760975.lrc,34
34,《Cognac Blues》,环球唱片,2001-07-02,萨克斯,热门,Ain'T Misbehavin',Dizzy Gillespie,,http://musicdata.baidu.com/data2/lrc/12760975/12760975.lrc,34
35,《Cognac Blues》,环球唱片,2001-07-02,萨克斯,热门,Blue And Sentimental,Dizzy Gillespie,,http://musicdata.baidu.com/data2/lrc/12760975/12760975.lrc,35
35,《Cognac Blues》,环球唱片,2001-07-02,萨克斯,热门,Cognac Blues,Dizzy Gillespie,,http://musicdata.baidu.com/data2/lrc/12760975/12760975.lrc,35
35,《Death And The Flower》,环球唱片,2008-04-25,萨克斯,热门,Great Bird,Keith Jarrett,,http://musicdata.baidu.com/data2/lrc/12760975/12760975.lrc,35
35,《Death And The Flower》,环球唱片,2008-04-25,萨克斯,热门,Death And The Flower,Keith Jarrett,,http://musicdata.baidu.com/data2/lrc/12760975/12760975.lrc,35
35,《All Star Sessions With Sonny Stitt》,环球唱片,2008-04-28,萨克斯,热门,When I Dream Of You,Gene Ammons,,http://musicdata.baidu.com/data2/lrc/12615576/12615576.lrc,35
35,《In A Mellow Tone》,环球唱片,2008-04-28,萨克斯,热门,Then I'Ll Be Tired Of You,Coleman Hawkins,,http://musicdata.baidu.com/data2/lrc/12615576/12615576.lrc,35
35,《In A Mellow Tone》,环球唱片,2008-04-28,萨克斯,热门,The Sweetest Sounds,Coleman Hawkins,,http://musicdata.baidu.com/data2/lrc/12615576/12615576.lrc,35
35,《In A Mellow Tone》,环球唱片,2008-04-28,萨克斯,热门,Until The Real Thing Comes Along,Coleman Hawkins,,http://musicdata.baidu.com/data2/lrc/12615576/12615576.lrc,35
35,《In A Mellow Tone》,环球唱片,2008-04-28,萨克斯,热门,Through For The Night,Coleman Hawkins,,http://musicdata.baidu.com/data2/lrc/12615576/12615576.lrc,35
35,《In A Mellow Tone》,环球唱片,2008-04-28,萨克斯,热门,In A Mellow Tone,Coleman Hawkins,,http://musicdata.baidu.com/data2/lrc/12615576/12615576.lrc,35
35,《In A Mellow Tone》,环球唱片,2008-04-28,萨克斯,热门,I Want To Be Loved,Coleman Hawkins,,http://musicdata.baidu.com/data2/lrc/12615571/12615571.lrc,35
35,《The European Tour》,环球唱片,2008-04-28,萨克斯,热门,Naima,John Coltrane,,http://musicdata.baidu.com/data2/lrc/12615571/12615571.lrc,35
35,《The European Tour》,环球唱片,2008-04-28,萨克斯,热门,I Want To Talk About You,John Coltrane,,http://musicdata.baidu.com/data2/lrc/12615571/12615571.lrc,35
35,《Paper Moon》,环球唱片,2008-03-03,萨克斯,热门,I Thought About You,Dave Brubeck,,http://musicdata.baidu.com/data2/lrc/12615571/12615571.lrc,35
35,《The Complete On The Corner Sessions》,SONY MUSIC,2007-11-15,萨克斯,热门,What They Do,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12615571/12615571.lrc,35
35,《The Complete On The Corner Sessions》,SONY MUSIC,2007-11-15,萨克斯,热门,The Hen,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12615571/12615571.lrc,35
35,《The Complete On The Corner Sessions》,SONY MUSIC,2007-11-15,萨克斯,热门,U-Turnaround,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12615571/12615571.lrc,35
35,《Jazz Moods - 'Round Midnight》,SONY MUSIC,2008-10-31,萨克斯,热门,Ask Me Now,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12615390/12615390.lrc,35
35,《Lullabies Of Birdland》,环球唱片,2008-04-29,萨克斯,热门,Flying Home,Ella Fitzgerald,,http://musicdata.baidu.com/data2/lrc/70400944/70400944.lrc,35
